x,y,R,G,B
105,393,41,43,46
444,21,47,38,39
40,407,45,45,48
1122,423,228,228,245
66,130,154,32,38
615,429,38,43,45
262,184,189,186,203
550,177,84,81,85
100,209,224,221,251
926,22,111,74,66
981,496,48,46,52
110,216,208,209,233
1153,77,237,234,248
459,130,43,44,46
881,435,47,48,50
911,118,43,48,49
272,255,195,196,214
251,420,46,44,48
147,204,155,155,177
538,110,43,44,47
394,122,37,37,40
948,86,47,47,52
154,402,45,42,42
1163,452,234,232,247
1000,382,47,49,51
266,278,43,43,47
831,301,43,47,50
439,14,35,33,31
435,378,43,43,52
986,136,46,49,50
113,210,216,214,239
1024,449,44,47,49
909,202,45,47,52
1004,410,47,45,53
103,221,210,208,232
226,434,47,44,48
816,179,47,48,51
628,216,239,234,255
654,372,43,44,47
218,365,39,43,46
745,129,47,46,51
920,145,47,48,53
299,145,30,30,27
576,224,233,233,255
337,102,31,25,28
1122,370,231,229,245
1103,66,237,235,251
915,61,86,76,70
459,326,47,44,52
1126,244,230,227,245
361,213,187,188,209
49,234,35,33,33
1047,2,163,150,131
286,286,42,44,46
408,199,212,210,235
30,325,38,39,39
1137,50,231,227,245
898,35,89,80,78
1180,336,234,235,253
211,36,162,34,41
147,452,50,48,53
775,215,240,239,255
684,256,47,45,49
200,44,195,179,199
194,82,197,185,210
472,16,112,90,68
78,159,163,35,41
364,447,82,72,65
615,22,52,48,52
377,51,31,25,27
768,129,46,46,49
8,260,34,26,27
742,204,242,238,255
500,463,162,159,171
970,170,47,47,50
359,213,197,198,222
339,262,209,210,232
54,318,39,35,40
863,42,101,95,91
1168,261,240,236,252
1199,372,242,238,253
117,320,36,35,40
1106,13,238,236,254
217,422,46,45,50
1077,372,51,54,58
582,490,132,122,119
431,154,45,45,44
520,477,113,109,96
783,7,50,50,51
399,40,35,28,29
220,223,190,186,205
1056,309,47,52,52
1104,251,239,236,255
448,222,227,226,248
792,70,45,47,50
934,356,44,47,52
4,55,27,29,25
408,441,69,65,56
587,61,44,45,47
878,422,66,57,65
664,162,48,47,50
514,420,42,42,45
555,38,46,43,46
1175,117,238,237,251
93,153,41,27,30
543,264,228,230,251
903,245,240,237,255
977,0,114,84,65
569,484,142,137,119
514,65,82,82,88
196,36,191,169,191
1072,237,51,51,56
830,128,49,50,50
343,81,33,23,30
445,302,49,43,49
1114,400,233,229,248
730,401,81,83,115
149,120,42,35,39
691,219,238,237,255
487,335,46,43,47
845,102,45,46,49
655,236,112,111,132
391,251,216,214,239
1172,96,239,235,251
693,174,48,48,49
301,61,30,29,32
762,472,153,152,167
431,457,99,95,104
265,98,33,29,32
1057,492,50,50,53
679,323,45,43,46
565,275,46,47,50
520,183,223,221,245
372,87,31,29,27
736,2,50,49,53
762,73,50,44,50
473,276,28,22,25
121,294,34,33,37
436,93,40,41,43
886,495,171,157,112
1000,191,51,48,53
745,69,46,47,50
941,153,48,46,49
398,330,43,46,47
769,102,46,46,48
905,21,118,107,97
982,124,45,47,51
616,283,41,46,47
593,482,178,175,184
784,85,46,45,48
920,156,47,49,50
583,265,235,234,255
76,130,157,32,43
982,8,116,86,64
730,346,43,45,46
962,143,50,47,52
887,82,49,47,51
456,438,183,183,201
186,450,53,55,55
1162,230,238,238,252
805,112,47,47,49
609,268,46,45,49
261,321,44,44,45
178,71,141,127,147
405,28,39,32,34
161,146,66,52,75
1101,278,239,234,252
724,2,48,50,52
980,0,113,85,65
298,404,41,43,45
189,397,45,43,45
536,120,42,44,47
1079,371,53,55,57
541,476,147,145,162
1034,390,51,49,50
252,82,42,46,50
472,274,23,22,28
737,356,46,43,51
91,319,37,35,36
677,403,39,45,45
739,43,53,48,52
70,97,153,22,33
824,361,47,46,47
678,74,48,45,51
887,71,48,49,51
1047,338,46,50,55
966,335,50,48,51
953,423,49,46,47
696,234,239,236,255
1018,54,89,73,59
606,118,44,45,45
49,122,151,24,29
850,175,43,49,50
992,499,53,50,51
532,124,45,44,45
642,71,41,44,48
319,70,33,26,27
18,164,173,34,39
170,310,44,44,48
538,124,48,46,48
906,90,51,49,52
974,83,50,47,52
689,334,49,45,51
1075,419,239,244,255
1182,240,236,237,249
1145,239,234,235,246
349,478,81,79,71
181,135,41,43,46
406,170,44,44,44
48,388,47,45,45
176,330,40,41,41
179,353,41,41,46
928,260,48,48,52
346,203,199,198,218
996,146,44,48,52
492,362,40,43,45
745,19,48,51,53
949,95,44,47,52
523,488,103,95,66
336,191,192,191,209
928,57,91,91,83
141,172,51,52,59
967,24,101,74,63
307,111,32,26,29
821,249,239,238,255
852,437,47,47,51
480,210,79,79,91
1181,0,239,236,253
327,225,195,196,219
731,428,43,45,47
479,457,173,179,200
1189,417,236,234,251
92,384,43,42,46
240,139,33,25,32
611,354,39,43,48
1047,106,51,49,55
772,341,44,45,49
256,135,29,27,27
423,128,45,41,43
601,280,43,46,50
728,75,48,46,50
277,130,34,27,29
1165,343,238,234,250
1112,429,229,229,242
361,207,201,197,223
93,104,156,28,34
278,199,186,186,206
845,229,239,238,255
1004,328,48,46,51
1083,295,56,55,65
338,6,40,41,47
946,49,89,67,58
1000,55,96,74,59
40,391,44,42,46
697,103,45,44,47
541,199,192,189,198
904,71,48,51,52
12,266,31,28,29
221,166,48,36,53
0,353,43,43,44
592,225,239,235,255
768,12,48,50,50
167,232,200,197,215
379,92,33,31,32
770,178,46,46,49
441,482,143,138,137
824,168,47,47,51
1195,435,238,236,250
712,162,48,47,50
792,273,58,59,65
419,288,44,44,47
882,79,46,45,52
1100,292,236,232,252
938,7,239,233,255
864,119,46,46,51
1152,421,238,232,248
157,222,200,195,218
1046,218,49,50,53
347,236,95,91,109
269,309,44,42,45
299,95,32,27,29
457,401,64,63,69
590,280,46,45,48
368,75,29,27,25
1034,260,44,48,53
438,212,155,152,151
193,30,191,172,195
1104,35,238,239,255
284,248,194,191,211
240,85,46,49,52
596,170,44,43,49
398,271,213,222,245
89,264,41,37,41
127,209,206,202,227
707,53,45,47,52
741,374,44,43,48
355,482,68,66,57
812,258,217,212,240
473,468,177,178,194
950,153,46,47,52
168,177,195,192,216
469,73,38,41,45
40,288,40,33,36
1079,456,202,193,198
90,411,43,45,50
1175,192,234,234,254
289,423,44,44,48
147,209,49,43,46
560,472,140,134,142
927,401,46,44,50
34,156,166,29,34
920,337,47,45,48
744,255,237,234,255
590,347,43,43,48
1008,109,49,50,53
356,387,42,42,46
974,128,46,49,52
182,364,46,43,45
39,203,104,106,100
1136,346,230,229,243
620,450,184,190,206
1133,180,232,228,244
68,314,38,34,39
187,341,42,40,42
979,236,48,48,50
737,361,46,46,49
254,239,180,179,196
465,251,62,57,62
231,394,45,41,47
938,197,46,47,50
883,374,45,46,49
173,85,35,28,32
358,288,40,44,45
886,430,73,70,86
387,274,49,50,52
566,434,44,44,46
437,217,78,72,78
1058,464,50,51,52
130,196,205,205,227
1195,382,240,238,253
516,133,45,44,46
197,104,107,111,124
90,367,43,41,45
77,322,37,34,38
293,31,54,53,59
954,408,46,45,49
819,273,49,49,53
571,241,233,233,255
999,434,47,48,52
299,182,187,185,204
1067,496,57,55,60
635,156,40,47,47
825,425,48,49,52
652,53,44,44,50
41,440,50,50,51
764,401,55,47,59
949,438,48,46,64
621,15,48,48,52
402,143,41,41,42
335,380,43,43,48
258,197,124,120,134
192,313,44,41,44
1072,122,54,54,57
255,321,42,43,46
981,203,51,47,49
581,496,181,179,182
1154,283,236,232,247
1074,154,60,60,60
483,118,44,44,46
325,34,40,34,36
1047,357,47,49,52
966,390,45,45,50
829,433,46,47,52
1086,56,234,232,253
783,243,239,241,255
241,477,62,63,58
31,462,49,51,52
597,182,232,234,255
849,56,65,59,57
615,181,55,51,57
1112,30,238,236,252
549,304,46,44,46
1036,205,49,48,52
139,405,43,44,45
358,313,44,42,47
155,44,148,132,154
543,207,228,224,246
505,406,39,43,44
484,251,201,199,216
162,172,201,199,225
840,159,48,48,51
136,406,45,45,47
853,448,46,47,51
463,371,58,56,58
725,32,121,78,61
88,106,155,29,33
549,469,164,160,173
155,175,205,203,228
201,270,207,207,224
792,417,49,49,47
1093,51,78,75,64
867,387,44,45,47
1121,452,230,229,244
330,168,37,39,41
394,481,72,68,60
973,410,43,45,49
312,135,35,29,32
858,333,43,46,49
845,26,89,87,81
997,261,43,47,51
1076,9,107,84,68
271,66,43,43,47
232,99,37,36,41
142,318,37,38,40
195,35,189,165,183
14,211,31,28,32
1194,437,237,235,253
369,384,45,43,47
241,89,48,45,54
855,450,45,47,50
207,64,35,27,31
1102,56,237,237,254
1111,47,234,232,248
499,23,82,61,49
679,154,49,46,50
458,20,91,69,49
143,66,157,142,165
1049,51,118,110,111
994,341,48,48,52
921,202,49,48,51
440,312,44,44,47
1102,229,238,238,255
893,138,49,49,52
453,412,56,55,59
756,29,51,48,52
150,494,47,47,51
1150,29,235,233,248
107,120,160,32,37
1109,145,239,234,255
427,494,25,23,30
120,23,30,26,31
74,439,50,50,54
942,279,44,46,52
302,254,204,201,221
764,220,62,60,80
138,310,29,35,34
734,95,44,46,49
344,130,33,30,32
888,23,95,89,85
918,276,46,46,52
547,429,42,43,48
797,176,44,48,47
1188,158,238,234,253
868,354,47,44,50
318,101,32,26,29
867,355,45,46,49
852,478,151,143,90
431,305,41,45,46
131,479,47,46,51
392,62,30,29,29
3,14,224,225,248
255,477,85,76,66
295,178,192,187,206
939,317,46,46,50
701,152,47,45,47
715,65,46,49,50
1108,473,234,229,248
175,192,152,154,168
758,283,55,51,52
820,93,44,45,49
443,235,181,181,202
884,374,44,44,47
814,395,46,45,49
34,325,31,36,39
1108,62,234,232,249
880,347,47,46,51
842,28,88,84,78
247,10,182,171,191
220,478,74,69,54
774,312,45,44,49
295,477,113,109,86
1036,359,47,48,51
517,12,74,59,52
826,348,43,47,47
928,43,125,113,105
125,51,154,131,153
391,270,213,219,243
436,246,227,225,247
163,499,48,50,51
187,201,185,184,200
1033,17,107,84,64
709,366,43,46,48
306,179,190,186,207
199,37,185,142,161
250,166,187,182,204
14,105,142,21,33
816,356,45,44,52
688,53,48,48,46
611,15,46,48,52
648,122,42,44,47
1067,267,50,52,54
947,126,51,48,51
972,112,46,47,50
547,284,47,42,48
59,208,43,43,50
1045,205,48,48,54
1043,43,89,77,65
594,44,42,46,48
272,119,36,29,28
456,396,60,61,65
233,294,44,43,46
528,351,43,42,45
801,361,47,46,48
1103,166,243,239,255
884,249,242,240,255
1060,326,47,50,54
686,494,116,88,62
570,90,43,45,47
788,267,239,238,255
675,117,44,47,49
539,408,43,42,46
882,422,103,108,83
313,206,185,186,203
559,62,44,43,46
992,4,131,98,71
573,33,47,44,47
540,195,225,224,248
638,344,43,42,47
418,244,225,224,246
1150,124,233,232,246
955,353,45,49,52
533,323,43,42,44
613,187,236,234,255
875,292,49,46,49
627,23,50,50,52
15,128,156,24,31
548,25,48,45,47
67,87,149,28,37
894,272,91,84,105
436,419,78,74,77
679,118,43,46,48
786,157,44,46,49
605,398,41,43,45
1077,259,114,111,132
42,199,77,77,81
205,433,46,46,50
1138,186,230,230,247
125,257,214,211,235
548,84,47,44,45
802,178,47,46,54
282,178,187,185,204
1162,154,236,235,248
448,448,127,120,122
264,326,41,43,47
298,72,34,28,31
696,214,239,236,255
41,38,219,224,232
288,191,185,182,200
954,292,43,46,49
461,450,174,178,196
650,455,65,61,80
359,324,44,44,45
85,276,34,30,34
227,53,207,197,218
578,469,114,106,92
315,120,33,29,30
330,347,41,41,47
944,397,46,44,50
120,133,34,24,25
326,153,33,34,34
640,193,233,236,254
959,298,48,45,52
91,359,40,39,42
1062,429,50,51,55
761,355,43,45,47
930,341,47,45,50
817,386,46,46,50
708,374,45,44,48
691,333,46,46,48
268,402,38,45,47
957,321,43,47,48
461,138,42,45,43
434,484,28,29,26
1011,219,49,47,51
1131,304,230,228,245
192,163,35,31,34
856,445,45,46,50
464,27,98,75,56
290,311,41,44,47
8,88,135,121,126
771,129,48,47,52
543,428,41,44,45
202,145,32,30,35
243,457,72,69,50
899,297,49,47,51
1177,350,240,235,253
524,196,158,157,193
608,170,46,45,48
383,229,209,208,232
534,321,42,41,47
581,249,231,234,255
560,3,87,73,55
659,384,42,43,45
718,214,241,236,255
545,483,140,138,133
872,77,46,48,50
689,172,47,48,50
537,407,42,43,44
863,413,46,46,50
175,437,49,52,50
292,332,42,45,44
44,310,37,34,35
283,391,45,42,47
211,162,34,28,31
1008,338,46,48,49
759,310,45,46,50
40,421,56,56,54
1048,392,49,49,54
756,173,44,47,50
662,42,45,47,49
851,85,46,46,51
27,82,122,113,118
959,467,49,47,52
472,4,63,53,40
74,436,49,49,50
633,350,44,43,48
1182,45,236,237,254
707,442,48,44,49
466,195,227,227,246
360,418,42,42,45
284,295,44,44,45
262,153,33,27,33
1147,96,232,229,247
684,59,47,47,50
1066,48,106,103,101
872,310,47,46,50
937,258,46,47,51
698,186,242,239,255
691,216,238,239,255
387,168,44,45,42
17,101,137,22,29
828,105,48,47,51
769,21,53,53,54
906,122,47,47,51
788,390,42,45,47
1062,51,110,108,105
278,273,42,45,48
909,349,46,46,49
659,393,67,44,79
749,5,52,50,51
138,180,216,217,241
706,287,43,46,47
847,480,174,159,104
487,29,74,54,50
1103,403,237,235,255
1170,461,238,235,251
175,111,108,114,131
641,274,44,44,47
1053,260,45,50,51
1133,278,227,225,244
391,331,43,45,46
232,461,92,93,62
732,92,46,44,50
603,393,45,40,47
103,473,49,45,49
216,463,46,46,47
958,134,46,47,51
22,457,52,48,54
715,454,45,46,49
1149,55,234,234,247
451,35,50,43,42
167,473,51,48,51
275,134,34,26,29
984,282,47,48,51
1189,154,238,238,254
1010,360,49,47,51
859,154,46,48,50
634,6,50,48,49
404,84,36,35,38
856,65,46,48,51
41,5,227,225,248
1112,450,230,229,243
904,165,45,47,52
339,349,43,44,45
374,121,33,36,35
559,203,226,226,251
699,118,45,45,49
256,218,188,188,207
492,135,46,44,48
800,486,161,158,177
397,161,43,41,45
308,476,125,120,99
910,203,52,47,52
995,88,51,47,53
804,194,47,48,50
885,447,42,45,49
146,462,47,48,49
670,87,45,45,49
368,100,35,30,34
953,86,51,46,53
426,386,46,44,49
488,361,41,44,46
809,203,49,49,55
840,244,234,237,255
82,72,164,114,130
787,131,45,47,50
845,436,47,46,52
842,234,224,231,242
413,304,45,41,47
414,382,44,42,46
708,87,46,46,46
422,27,38,27,29
1138,98,230,230,246
55,80,45,32,44
482,223,38,33,34
712,369,42,44,46
605,454,174,179,190
32,147,164,27,41
420,445,153,144,137
990,35,120,91,67
1189,118,238,237,250
273,189,194,188,207
591,240,236,235,255
652,136,45,45,48
445,109,41,43,43
146,448,48,46,51
1041,319,50,49,53
780,125,48,47,47
613,41,43,45,48
673,302,43,45,46
1083,182,248,247,255
1070,441,49,50,56
558,464,149,146,157
394,364,44,42,44
480,458,171,178,197
500,61,44,41,45
863,434,45,46,49
65,43,113,103,112
1189,278,239,238,253
1199,428,238,236,252
1106,493,232,226,248
526,186,220,222,243
1131,387,234,231,243
1145,17,234,232,247
724,213,241,237,255
373,77,32,26,28
63,150,167,49,66
513,415,40,42,44
752,468,144,142,124
797,26,52,50,53
454,294,45,46,50
1158,36,239,234,252
1182,465,235,233,251
505,275,45,45,49
360,281,44,45,48
357,49,36,22,26
792,371,44,46,48
449,230,233,230,250
132,207,203,201,224
1086,389,223,230,254
776,221,240,236,255
1123,319,230,233,245
518,139,45,46,49
732,75,48,48,47
524,32,40,32,27
1138,221,234,231,248
205,418,40,44,44
14,495,71,63,57
1082,87,249,247,254
389,81,33,31,30
352,50,33,25,28
359,93,27,26,27
609,489,187,184,196
621,305,46,46,50
1029,120,46,50,53
370,327,43,42,47
764,169,45,47,47
141,448,49,48,49
899,286,49,47,53
779,384,44,47,46
458,273,240,238,255
675,176,51,53,56
582,346,43,44,45
773,0,49,47,53
11,279,36,31,33
705,438,43,45,49
162,499,48,46,51
519,120,46,45,49
669,105,44,44,49
218,347,43,43,49
591,220,235,235,255
267,79,41,37,43
1142,2,234,232,247
501,46,43,43,46
109,490,43,48,48
374,8,41,31,28
1116,400,234,234,248
847,62,51,46,54
726,341,43,43,47
573,348,41,44,43
432,199,217,219,242
1126,351,225,224,242
885,18,89,82,79
1193,304,241,236,253
960,107,47,48,53
101,32,184,183,202
16,389,48,45,48
136,306,38,33,35
786,437,48,47,51
547,129,44,44,50
815,277,48,46,52
861,250,241,240,255
217,286,49,47,48
706,466,130,114,90
281,428,77,78,59
771,329,44,46,49
62,473,49,47,51
8,485,51,49,53
441,448,29,23,24
1028,396,45,47,52
253,261,197,195,216
839,329,44,45,50
874,347,45,45,50
1127,310,227,227,241
712,350,41,44,46
83,357,38,40,42
47,67,111,104,112
379,207,56,54,57
1093,127,245,242,255
1037,201,49,47,52
485,373,39,44,43
17,267,36,27,28
45,82,184,182,201
0,381,44,45,49
495,2,57,49,47
772,447,48,46,50
7,36,227,226,247
548,37,46,45,49
281,96,38,26,28
578,393,41,43,45
275,225,188,187,206
874,75,45,48,50
243,378,41,44,46
430,82,38,37,42
977,478,49,48,49
927,403,41,46,48
963,472,47,46,51
269,275,44,40,47
738,4,49,49,52
213,38,165,50,78
1053,445,47,49,51
1002,492,46,49,54
1119,461,228,227,243
566,66,43,42,47
423,293,45,42,47
210,57,37,31,33
114,487,49,49,52
166,448,49,48,49
917,30,125,116,102
760,237,240,238,255
368,241,67,54,74
1005,85,76,69,63
3,426,56,53,53
265,43,211,211,234
886,24,100,98,95
680,19,49,49,52
1123,352,231,229,245
854,87,46,49,51
605,455,177,184,196
935,362,47,46,49
109,103,159,29,38
760,484,159,154,157
815,363,48,45,52
445,9,36,33,33
1,145,166,29,39
682,175,53,48,54
1171,189,238,235,254
829,448,44,47,50
61,265,34,29,31
356,148,43,36,41
1100,183,247,244,255
792,74,47,46,52
516,289,42,44,46
422,338,44,43,45
935,429,49,41,44
848,281,43,47,49
500,451,152,152,171
267,479,52,51,51
1138,429,225,226,244
214,246,198,192,214
1111,108,230,229,248
379,466,71,63,58
62,137,155,26,39
620,375,43,45,47
923,391,45,48,52
439,16,40,32,35
846,118,48,48,51
385,382,46,43,46
537,97,48,44,47
1122,93,225,226,242
632,195,238,233,255
229,161,190,184,202
489,56,44,40,44
1055,52,110,104,105
428,86,39,38,41
369,433,69,63,55
175,148,39,36,43
393,221,211,210,233
1138,83,230,228,247
437,480,107,105,104
965,66,55,54,58
872,426,48,48,67
856,189,45,46,49
1047,434,46,49,50
137,152,229,229,254
1189,196,236,237,252
120,267,213,212,235
806,478,166,165,174
159,420,60,57,59
69,331,33,37,37
482,189,58,52,57
272,233,46,49,52
939,475,50,48,55
224,365,45,43,47
1107,90,233,232,250
426,35,34,31,34
946,160,47,46,50
438,61,38,37,39
888,391,46,44,49
481,209,79,77,84
679,87,48,45,50
83,487,47,48,48
779,266,237,236,255
1118,157,233,230,246
663,385,42,43,49
855,407,46,45,48
644,46,41,46,47
450,157,43,43,47
248,406,42,44,44
937,352,42,48,50
40,38,230,232,249
603,467,119,110,92
87,204,170,174,198
96,148,168,84,110
615,489,114,114,93
1109,21,242,234,255
324,97,31,28,28
879,490,175,161,117
554,103,45,43,47
810,39,50,50,54
385,456,163,164,177
727,324,45,46,48
26,70,107,96,108
950,398,49,45,51
842,277,45,47,49
470,305,42,41,43
205,30,165,38,54
1085,295,71,62,80
992,430,45,46,52
727,176,43,45,52
1082,204,54,55,55
1050,232,50,47,53
536,163,47,45,49
1035,258,46,46,52
1035,275,54,54,55
185,288,40,37,40
834,10,92,90,86
594,294,44,44,47
273,58,46,50,54
760,205,239,237,255
130,115,162,36,45
753,174,47,53,55
1080,5,238,234,229
271,148,34,29,30
469,394,44,43,48
1044,82,68,64,58
602,37,45,45,48
212,77,103,99,126
154,275,210,210,231
823,63,46,48,51
386,167,44,41,44
767,151,44,47,48
1012,354,47,48,53
639,103,41,47,47
171,318,40,39,42
297,10,187,191,211
4,88,131,118,124
551,26,47,47,49
768,98,47,46,50
120,439,53,53,53
175,311,30,37,43
534,179,220,223,244
516,176,48,50,54
444,363,46,45,48
1062,428,52,52,57
1027,123,49,48,53
812,262,55,52,57
532,409,43,43,45
924,20,99,71,60
292,290,42,43,47
884,460,52,51,53
905,241,240,237,255
216,2,169,153,175
986,402,49,46,52
1152,471,233,229,247
910,420,45,45,51
525,391,43,44,45
865,323,45,44,48
33,204,116,109,114
735,37,53,49,53
188,277,209,208,231
729,228,65,59,57
790,267,242,239,255
274,142,28,26,29
1095,188,250,248,255
190,495,45,45,50
47,51,111,102,110
1160,293,239,234,250
993,39,112,88,66
116,146,198,188,205
942,278,47,47,50
349,127,36,29,31
338,170,42,40,42
1033,93,48,49,53
337,81,32,23,26
2,409,44,46,50
231,108,35,34,38
119,263,213,213,234
495,234,120,103,110
480,402,42,42,46
69,117,154,27,34
6,84,127,117,126
738,449,49,48,50
1006,45,115,87,65
225,364,46,42,48
780,409,165,161,188
693,24,49,50,53
1093,34,247,243,255
94,42,34,34,34
120,486,50,47,49
285,108,31,23,26
533,226,226,225,249
18,274,35,28,34
1147,146,235,231,251
1045,357,46,46,51
958,319,47,47,47
232,138,33,27,30
172,195,187,189,206
2,467,59,64,66
433,177,50,45,50
732,210,238,238,254
183,259,205,203,225
342,350,37,43,43
86,168,52,33,39
1016,1,100,77,63
422,46,32,29,35
536,199,95,82,111
593,63,45,42,48
243,254,198,196,216
1195,281,238,235,252
913,70,85,80,78
680,316,43,45,47
241,460,74,69,54
993,125,48,47,53
442,417,24,15,16
433,271,230,229,250
1122,485,227,227,244
701,70,44,45,51
1147,190,233,232,247
483,471,175,176,190
168,472,51,49,53
80,199,133,128,148
128,389,43,43,44
412,385,44,45,48
1105,211,237,238,255
946,437,111,115,60
1068,396,56,50,59
797,114,48,47,51
848,388,42,44,48
263,351,43,42,46
556,219,231,231,253
774,190,48,47,51
1166,297,236,236,251
488,141,45,42,48
296,117,31,30,28
1117,479,232,227,245
724,480,156,148,163
501,408,41,44,43
1188,287,240,234,248
256,121,31,25,27
1184,425,237,235,254
728,46,50,46,52
1000,83,56,56,55
1114,297,231,227,245
44,177,173,33,39
589,161,46,44,50
822,143,46,46,48
344,375,43,43,45
815,45,51,51,56
213,59,36,34,34
1124,375,230,228,246
744,370,44,43,48
99,60,138,119,139
534,398,40,42,43
230,41,39,29,33
608,63,46,45,48
1106,141,238,237,253
1186,451,235,233,248
925,162,44,45,51
243,497,60,59,54
1173,365,235,236,249
1099,346,242,241,255
291,374,41,42,47
316,161,40,34,39
185,402,42,43,46
196,120,36,38,43
987,67,96,84,77
1192,199,237,236,252
286,300,48,43,47
451,412,50,47,55
245,286,51,47,51
437,269,236,231,255
34,450,46,48,49
603,14,48,48,50
486,242,195,195,211
1003,232,46,48,52
675,439,42,43,45
974,36,93,71,57
102,403,42,42,46
609,178,52,49,53
970,165,50,49,51
1132,404,227,227,243
115,182,158,154,178
81,326,38,37,39
1048,105,51,50,53
204,453,46,46,48
1084,304,55,55,59
1101,486,233,232,250
827,412,122,146,159
462,280,59,51,69
453,142,42,43,46
974,148,47,48,51
351,64,28,26,25
343,164,40,35,41
769,297,47,45,50
116,362,41,40,44
71,308,36,29,33
590,281,43,45,47
74,454,51,46,51
249,429,66,66,52
1031,222,49,49,55
916,57,74,75,65
954,405,47,48,50
243,150,33,27,30
345,12,45,40,38
1104,183,243,240,255
1021,160,51,48,53
786,279,236,240,255
1123,334,231,226,245
102,266,43,36,41
61,51,109,103,110
1016,360,45,48,53
87,309,38,33,39
170,197,189,187,205
61,17,140,136,162
230,278,206,205,227
473,243,108,108,126
948,245,51,45,52
369,73,29,25,28
962,3,111,84,65
713,368,47,46,50
800,195,44,47,51
920,308,47,45,50
830,203,47,47,52
785,156,48,47,50
456,220,90,90,110
368,447,117,115,113
288,64,36,33,39
61,440,49,48,51
105,60,138,118,139
880,55,103,99,92
605,307,45,43,49
744,220,243,240,255
1009,159,49,50,53
708,421,44,44,49
597,40,44,45,48
390,49,31,26,30
224,432,48,47,51
536,6,81,66,50
393,138,41,40,42
261,124,29,28,25
1191,308,241,237,253
516,328,42,42,44
14,37,92,71,83
98,89,153,25,35
498,355,41,42,45
515,249,224,221,243
1099,34,246,243,255
809,314,41,46,49
898,357,46,46,51
412,454,105,97,92
107,51,147,138,157
1029,161,48,48,52
668,340,46,44,43
537,331,44,41,46
4,4,221,224,250
940,470,46,47,51
33,145,160,28,35
450,348,51,53,55
335,293,45,43,47
1178,491,232,231,248
682,2,48,47,51
890,388,46,45,50
340,239,204,203,225
1133,386,229,227,243
758,468,119,117,93
1194,282,241,236,251
508,420,39,44,46
578,7,93,82,59
417,141,41,41,44
1047,353,47,49,55
793,269,236,238,255
333,232,107,103,126
276,238,188,188,208
874,95,47,47,52
686,441,43,45,45
502,12,75,58,45
325,3,72,64,63
366,189,201,198,219
851,145,46,46,53
290,241,190,193,214
894,62,99,97,89
1172,197,241,237,251
331,314,43,42,47
389,288,42,45,47
365,378,43,44,46
100,331,35,36,37
590,17,58,51,52
1152,240,237,234,249
175,220,194,192,215
243,487,60,58,51
906,294,45,47,51
30,429,48,50,50
1062,35,112,103,104
95,456,48,46,52
788,444,48,49,50
1128,339,229,226,240
1186,57,238,234,253
1008,322,47,47,46
38,310,37,36,39
612,106,43,47,47
1046,375,47,48,54
664,247,46,47,50
259,303,44,44,44
786,317,45,47,48
1163,129,238,236,253
990,106,47,47,53
576,72,42,44,47
650,151,43,47,47
733,140,42,45,46
837,371,38,46,45
145,63,151,134,154
17,123,151,22,32
847,161,49,47,52
418,195,221,219,238
288,1,179,176,198
1098,77,234,233,252
5,281,31,32,34
746,109,47,47,50
577,247,235,230,255
318,188,194,190,208
287,106,31,27,30
265,127,30,25,29
70,185,37,30,30
266,145,32,27,30
673,164,44,45,49
251,408,43,43,47
1156,95,235,235,250
1184,479,236,235,249
462,494,114,109,65
506,146,48,48,52
1070,185,54,51,56
864,63,65,58,57
1194,361,239,237,253
1139,168,231,229,245
300,280,42,43,46
1034,108,46,49,54
993,23,118,91,64
1108,54,232,231,247
1020,444,47,48,51
1043,139,49,48,53
74,229,54,52,60
128,38,154,136,158
1051,72,93,84,69
1112,425,231,231,248
481,346,39,44,48
134,132,143,138,163
1034,2,105,80,64
617,475,184,181,191
614,343,42,44,47
625,22,49,50,49
902,229,240,237,255
1007,305,48,48,50
199,296,39,38,40
97,420,57,55,51
701,85,46,46,49
254,418,43,44,46
323,442,59,60,51
895,278,46,47,51
961,275,45,47,50
177,124,159,165,181
16,426,52,50,54
979,157,49,49,52
1031,188,48,48,54
370,432,57,52,49
313,320,43,43,46
812,46,52,51,56
307,453,68,67,53
523,388,41,43,45
123,3,116,109,119
929,477,49,48,51
500,170,51,48,54
52,345,39,39,38
594,405,42,43,45
66,184,35,29,30
904,226,239,235,254
132,447,45,48,53
954,17,109,75,62
391,372,42,43,49
777,154,49,46,51
655,279,46,43,49
272,1,206,194,215
771,163,46,45,50
37,254,38,27,31
585,329,43,41,45
42,69,114,106,114
1,271,32,28,29
289,353,40,43,45
788,274,238,238,254
741,49,46,47,52
1141,452,229,228,241
1197,473,236,234,251
53,477,45,45,49
695,475,127,100,70
226,12,176,164,186
1098,457,235,234,255
850,142,47,47,52
616,345,47,44,50
773,99,47,46,48
558,391,42,44,45
1120,126,229,227,245
615,375,41,41,48
913,174,48,49,51
382,494,85,78,59
1126,191,231,228,243
682,377,40,44,48
970,375,46,47,50
1007,496,49,49,51
157,252,208,204,228
3,155,170,29,36
409,54,31,30,28
859,467,53,48,52
1043,271,50,50,61
619,86,43,43,47
957,156,47,47,53
900,362,44,46,46
1149,157,234,231,247
33,371,48,42,47
15,52,62,63,67
398,372,42,43,47
463,332,48,45,41
776,31,50,50,54
51,298,36,34,34
510,256,222,220,244
333,267,208,214,238
