x,y,R,G,B
139,329,39,37,38
349,366,42,45,48
472,202,230,231,254
115,295,37,33,38
1061,135,53,49,54
985,26,107,80,62
406,249,223,223,239
332,482,142,138,153
377,135,36,38,38
1019,220,47,48,50
907,389,45,47,50
482,427,48,45,48
438,185,53,50,55
1105,407,235,236,253
554,266,228,228,251
636,32,51,47,52
144,159,159,158,175
298,62,35,30,35
1191,140,237,236,252
677,298,44,45,51
725,367,44,43,48
1181,11,236,236,255
385,270,216,218,240
134,75,161,148,171
1066,179,53,52,54
1147,4,236,233,248
47,185,174,34,43
1059,311,53,51,56
1050,68,107,98,81
473,114,42,42,44
64,176,154,45,80
821,294,44,47,51
150,317,34,36,38
726,232,225,235,254
322,275,39,42,47
176,425,80,83,71
1174,84,238,236,253
1039,12,102,84,64
365,482,69,68,61
531,219,227,227,247
673,145,44,46,52
537,251,228,228,251
1121,477,227,226,242
222,59,192,189,204
57,349,41,40,43
414,222,226,221,244
740,257,240,237,255
246,284,182,181,212
590,261,235,234,254
1167,98,241,236,253
574,499,174,172,180
339,496,66,61,65
474,211,61,58,65
532,211,222,222,239
75,200,128,124,137
190,249,200,197,218
355,254,207,208,230
1091,139,81,70,75
1115,486,227,230,244
703,189,239,235,255
686,381,43,46,51
208,349,41,44,43
799,316,51,45,52
162,69,140,127,146
272,155,34,26,33
1111,415,233,232,249
321,370,39,43,46
982,199,48,49,50
11,160,171,27,39
1172,461,232,233,249
957,358,45,44,48
250,319,40,43,44
437,391,46,47,48
795,330,47,47,47
213,455,46,45,48
214,318,43,41,44
603,25,50,49,52
1032,216,49,47,54
319,396,45,43,47
1064,371,45,50,53
1068,59,80,70,64
857,325,48,45,52
888,32,113,111,107
444,134,41,43,46
810,148,45,47,48
27,167,172,32,38
675,311,44,45,48
875,451,49,47,51
501,200,56,58,64
1176,165,239,237,254
160,346,39,39,43
723,320,48,46,51
746,407,131,134,110
531,237,57,51,57
113,69,145,129,150
983,418,48,45,53
871,194,45,48,52
551,365,44,41,45
184,482,44,46,49
970,11,105,77,62
1038,233,51,47,53
755,50,44,47,49
551,193,228,227,248
674,408,45,44,48
1167,133,237,235,253
989,141,47,50,51
913,316,45,47,50
1048,97,53,52,58
516,142,44,43,49
1056,8,91,77,62
1147,424,232,231,245
23,478,49,47,53
313,360,42,43,42
308,462,128,119,97
1056,90,62,58,58
342,360,39,43,44
583,399,41,42,44
1076,272,54,51,56
779,457,48,47,51
518,326,44,44,50
74,289,38,33,37
849,498,171,159,112
1057,100,49,51,55
963,254,46,47,51
514,101,43,40,44
26,225,35,31,32
409,4,35,27,28
427,274,188,188,221
383,107,37,29,36
1125,291,227,225,243
528,283,44,45,46
1075,40,104,99,105
1194,449,235,232,251
1161,72,238,235,251
297,232,166,164,183
985,451,50,49,53
656,151,44,46,49
199,155,33,29,31
562,128,43,47,51
731,198,244,240,255
440,148,42,42,44
294,382,38,43,45
109,19,120,111,121
604,108,44,45,48
739,203,242,239,255
816,374,45,46,47
493,232,60,57,61
193,144,38,34,44
437,164,40,45,46
23,30,226,226,247
695,42,47,47,48
666,197,238,236,255
863,217,72,65,75
59,322,39,34,36
727,492,156,150,164
390,493,87,75,53
829,60,46,47,51
776,114,43,46,51
845,217,237,234,254
372,429,43,44,47
1040,259,48,48,53
94,342,40,36,40
391,208,150,149,180
878,196,46,49,51
1167,272,233,235,249
57,151,170,97,128
412,412,45,44,49
1062,78,73,67,64
603,379,43,44,46
897,498,176,161,92
673,117,45,47,49
608,94,44,44,47
205,228,188,188,207
1016,132,47,48,51
869,143,48,48,51
768,354,45,43,51
235,10,177,164,189
413,275,51,52,57
576,77,41,43,47
748,147,47,47,50
222,306,42,42,44
186,287,40,39,43
1188,41,239,237,253
180,370,42,43,45
436,362,41,44,48
88,387,46,42,44
1071,447,53,56,60
927,473,49,49,52
579,207,188,185,230
709,452,45,44,48
806,223,242,239,255
448,389,20,20,21
208,230,192,186,207
1193,272,239,237,254
555,194,227,225,249
266,259,197,195,217
715,166,44,45,48
51,266,37,28,31
935,416,47,43,49
1125,478,226,225,241
561,317,43,43,44
80,85,151,25,32
978,35,100,74,61
165,233,195,197,217
473,148,41,44,46
318,450,86,75,51
99,119,169,92,107
859,263,238,236,255
1160,143,237,234,249
101,24,119,112,122
852,190,43,47,49
644,128,45,45,49
768,294,45,46,49
160,236,151,144,147
335,370,41,42,43
147,245,206,202,225
157,229,199,195,218
94,333,36,36,41
367,348,44,43,50
955,226,47,47,51
867,221,238,236,254
844,361,49,47,49
60,421,55,56,53
109,416,46,45,47
632,283,45,43,45
248,10,179,170,191
330,106,35,25,28
885,272,56,56,58
963,449,51,49,54
709,497,121,107,87
1045,474,50,49,53
809,4,54,56,54
1004,191,42,47,54
405,243,224,220,244
598,11,51,51,50
524,116,45,45,47
366,231,202,207,226
1074,10,109,82,66
957,196,49,46,52
820,437,47,45,49
1178,462,235,234,249
886,244,241,240,255
425,302,40,44,48
829,318,49,47,47
784,205,79,74,88
479,165,44,45,48
289,157,33,32,31
173,74,140,126,146
335,271,49,48,50
862,499,112,118,76
399,60,36,31,31
127,134,37,27,28
101,446,46,47,48
623,46,45,45,47
838,430,48,46,48
1171,487,239,234,250
1102,9,240,239,255
436,42,37,33,37
349,445,80,78,55
642,206,236,234,254
512,362,47,43,45
1176,153,240,236,254
1169,216,239,237,250
859,454,47,48,53
829,464,50,48,48
1147,265,232,231,247
527,466,159,164,171
665,313,43,44,47
956,141,49,49,52
145,10,194,191,211
789,53,49,47,51
632,308,43,45,48
553,353,44,43,47
747,455,47,47,48
950,321,47,46,47
577,61,42,44,46
831,401,41,46,47
80,267,36,33,36
977,298,44,46,49
744,453,43,47,50
836,14,89,88,83
905,377,45,46,48
72,451,52,48,53
218,17,176,160,184
8,141,164,25,36
224,208,69,60,78
1163,478,234,233,250
674,126,49,45,50
931,153,47,47,54
166,47,153,142,165
526,191,222,225,246
1120,412,229,229,245
1036,12,105,83,63
132,72,162,145,169
450,222,219,221,236
981,193,49,47,51
845,293,49,47,49
412,471,90,78,72
1157,243,236,234,252
389,223,210,212,233
555,416,43,41,48
278,460,93,90,59
685,199,243,239,255
202,39,190,160,179
596,332,40,43,47
518,229,57,57,61
480,38,79,61,49
883,343,47,48,51
1001,169,48,48,51
370,190,202,201,225
852,285,47,45,50
225,318,40,43,44
1126,80,228,227,242
43,218,26,29,29
850,47,108,91,64
728,91,47,47,49
896,475,48,50,53
586,191,233,234,255
963,101,45,48,52
263,110,30,29,30
1163,446,235,232,247
849,346,46,47,51
900,408,45,46,51
219,458,47,46,48
991,256,49,49,50
681,401,44,47,47
89,45,28,26,27
157,178,202,201,223
293,24,42,36,54
1132,231,230,226,244
1186,471,235,236,251
242,32,90,78,100
1119,343,230,228,246
660,258,50,46,52
100,160,37,26,30
985,398,46,47,48
401,372,41,42,47
437,454,13,24,17
499,490,131,118,71
342,207,193,195,215
815,382,44,47,46
271,71,43,41,45
432,315,41,43,47
1076,459,243,245,255
749,488,157,154,151
59,361,44,43,47
309,223,195,193,213
432,232,229,227,248
153,312,35,35,37
534,213,231,224,248
968,351,46,45,50
1147,371,233,230,248
843,192,42,47,52
667,130,46,44,49
42,333,39,38,40
1017,411,44,48,54
1193,197,236,237,252
746,221,243,239,255
653,278,43,46,48
403,465,66,66,57
519,409,40,41,45
269,412,44,43,49
809,30,54,51,54
490,283,47,46,52
376,74,33,26,29
401,396,41,43,45
338,94,33,26,31
624,240,122,129,171
398,313,42,45,47
363,167,40,42,45
796,36,51,50,54
816,51,51,52,55
458,397,54,55,59
644,163,49,47,48
1164,177,235,236,250
606,18,47,50,49
829,7,92,91,83
73,102,152,26,33
151,327,42,38,39
486,414,40,43,44
548,264,231,230,253
328,77,30,26,27
180,242,65,45,60
1080,293,182,182,210
801,67,45,45,50
963,204,42,48,51
137,483,56,54,52
50,306,36,34,37
397,44,31,27,30
389,298,43,42,47
354,263,211,211,235
210,161,35,27,30
1149,151,233,233,247
402,232,215,216,241
39,369,46,42,47
634,242,49,50,52
788,92,49,44,51
704,130,44,45,50
272,21,99,96,115
667,24,43,48,51
1166,216,238,236,252
851,25,94,91,84
261,67,49,45,53
576,214,230,232,255
464,246,201,201,221
944,476,46,48,52
478,159,43,42,47
1128,416,233,228,244
87,278,36,28,30
776,404,44,48,54
141,464,47,48,49
240,182,188,182,205
65,432,52,55,55
1016,257,50,47,52
1166,191,240,238,252
958,155,45,47,50
536,32,43,43,48
1168,198,235,235,253
661,293,43,44,46
657,145,48,50,53
108,450,45,48,48
497,126,69,66,69
60,458,49,46,49
753,43,49,50,53
1010,192,46,49,51
399,213,58,55,63
356,442,82,80,59
793,444,46,46,51
424,195,218,220,241
703,275,49,47,52
553,145,44,44,47
982,386,46,48,53
73,217,233,231,251
562,59,46,44,47
393,10,35,28,27
216,7,182,170,192
657,45,47,45,49
178,375,41,42,46
903,78,55,57,61
404,239,208,217,223
134,300,35,37,37
370,369,43,42,45
523,336,43,40,46
414,52,30,31,31
237,248,193,194,213
176,5,153,41,65
127,246,210,207,229
824,245,243,239,255
657,265,40,46,49
1188,39,241,237,254
843,446,47,46,52
3,291,33,34,36
576,368,42,43,44
725,72,48,43,53
314,249,205,200,223
434,282,45,48,47
944,80,47,49,53
618,58,45,45,47
206,182,189,184,206
22,444,48,49,53
1156,10,236,234,250
1165,43,241,236,254
818,433,45,47,51
492,287,46,47,48
240,282,205,203,226
15,344,45,40,47
993,488,48,50,56
696,301,44,45,50
656,409,41,41,48
17,233,33,27,27
717,382,45,43,47
426,253,192,186,191
1176,47,240,237,254
435,177,41,45,49
145,343,38,39,40
276,345,43,44,46
318,78,32,29,28
165,119,105,110,126
1110,366,236,232,253
682,208,240,233,254
25,34,233,228,252
96,125,159,29,36
446,466,139,123,123
916,113,46,46,52
411,464,84,75,73
1184,114,239,237,253
525,311,43,44,47
908,352,44,47,49
1067,124,50,51,56
645,223,237,236,255
342,246,203,200,221
1166,124,238,235,253
851,408,48,44,50
1171,402,236,236,251
693,260,45,46,47
258,91,34,33,35
489,255,212,210,229
1092,222,248,248,255
842,479,171,158,109
217,376,43,43,46
466,209,223,225,244
555,328,44,43,47
1162,222,237,234,249
202,356,44,44,47
561,269,161,163,199
464,486,165,166,179
292,194,185,185,204
636,28,48,49,51
709,149,45,47,52
507,330,43,44,46
1002,268,46,47,52
403,381,45,44,45
1169,37,242,238,255
1010,238,47,48,52
217,120,35,35,41
1111,297,233,231,250
180,375,42,43,46
349,199,198,202,219
853,121,44,48,52
502,75,99,88,88
623,76,44,44,46
434,144,45,42,46
540,340,40,45,45
645,107,48,43,48
128,152,177,174,198
453,118,43,42,44
541,220,228,227,244
700,423,42,44,46
114,30,41,35,39
647,276,44,43,49
349,251,212,208,232
188,389,45,43,48
471,474,182,182,201
353,473,60,52,51
432,312,42,42,46
566,210,231,228,254
1105,337,239,236,255
34,269,34,31,29
770,369,46,46,48
13,449,48,49,50
1172,0,238,236,253
458,249,144,133,142
482,354,44,44,45
276,55,47,48,54
307,359,50,55,56
1029,370,49,48,54
738,58,47,46,49
447,426,50,49,54
1034,470,49,50,52
554,64,45,43,45
51,393,49,45,47
1088,190,255,255,255
690,91,52,47,50
609,201,233,236,255
1049,425,47,48,49
376,142,40,38,43
330,397,45,42,45
421,414,46,45,48
1062,240,51,51,58
70,27,145,140,154
776,480,156,152,165
1124,50,232,230,248
783,78,49,46,49
421,103,40,41,40
808,271,54,55,64
1082,106,61,55,63
243,149,36,26,33
658,91,43,43,48
110,292,35,31,32
688,482,118,88,67
396,22,41,38,32
361,14,41,34,31
1020,365,47,49,51
224,96,41,37,40
819,382,44,46,48
540,113,42,44,48
743,301,46,46,46
433,15,44,39,34
442,410,15,23,19
166,339,41,40,40
1026,354,47,47,51
301,13,149,153,170
53,421,57,55,55
554,174,48,48,51
946,457,47,49,51
723,129,48,46,51
173,494,47,45,48
914,71,56,57,58
83,448,49,45,51
758,465,119,120,86
1036,133,51,49,53
514,424,42,43,44
480,362,42,44,45
955,481,49,47,52
414,128,42,41,45
371,333,44,43,48
277,443,77,70,56
1083,415,59,55,59
1016,217,46,48,51
647,284,43,45,46
1012,480,44,50,53
1014,365,50,49,52
104,323,39,31,35
114,496,46,48,51
605,105,41,45,45
378,142,37,39,40
564,357,43,43,46
399,258,224,220,243
898,295,49,47,49
1111,175,237,233,253
1021,248,46,48,52
865,384,48,45,50
1,376,43,47,47
7,453,49,51,51
1091,10,181,181,196
621,74,47,47,50
351,373,42,45,45
547,117,41,44,47
995,258,48,48,52
195,66,102,82,103
581,26,51,49,50
603,367,43,42,45
553,382,40,41,43
716,103,46,45,47
295,267,70,69,92
706,316,45,45,49
625,220,235,235,255
637,353,39,44,47
201,393,43,45,45
1071,4,106,81,68
699,276,47,46,52
995,439,53,49,53
199,283,175,173,207
415,189,214,212,235
593,45,39,45,49
65,387,42,45,48
307,279,47,42,46
1009,374,44,46,54
468,404,43,44,46
825,282,48,46,49
1017,142,49,48,52
113,485,55,50,57
808,407,47,49,54
91,334,31,35,39
441,92,43,41,44
918,22,207,147,95
724,134,47,46,49
544,370,42,42,44
644,358,45,43,48
951,128,48,47,51
643,306,44,43,45
462,68,43,43,43
838,113,49,49,50
1191,371,239,236,254
836,395,44,45,51
121,395,40,44,46
568,412,44,43,46
764,214,238,239,255
126,81,150,130,153
916,23,218,158,93
279,297,43,43,45
695,190,241,236,255
926,60,96,91,79
1070,258,55,54,57
817,426,47,48,50
98,293,35,31,33
1137,294,230,227,243
908,114,45,46,51
138,423,50,49,50
892,497,175,161,99
98,406,45,44,46
661,415,42,43,46
661,147,43,46,51
449,98,44,41,46
642,316,44,45,46
564,185,232,229,251
56,49,114,104,111
424,290,42,44,45
927,463,45,48,49
310,293,44,43,45
44,18,62,62,66
861,232,242,240,255
612,306,40,44,46
1137,484,227,227,241
496,362,46,43,46
221,236,184,183,202
436,125,42,44,44
652,150,50,47,50
534,97,46,43,50
913,113,49,47,52
416,193,216,214,236
377,436,193,178,174
1016,109,48,48,51
952,425,49,47,49
1018,426,47,46,51
597,157,44,43,47
837,392,48,44,50
79,243,51,50,59
144,322,33,37,38
780,81,46,48,50
821,405,46,46,50
881,172,45,48,52
839,486,172,160,118
1097,240,237,237,255
644,433,47,46,50
514,344,46,43,44
1023,146,47,49,54
1128,300,226,226,245
952,104,48,49,52
241,305,44,44,47
568,466,151,150,154
627,440,50,46,50
862,281,47,46,49
1033,348,47,48,52
676,157,46,47,51
1090,384,251,247,255
1002,262,48,48,51
933,485,49,48,54
179,494,44,45,49
893,104,49,46,53
1173,244,238,235,252
467,447,172,178,194
322,258,208,205,227
1061,7,99,78,64
774,322,44,46,49
805,44,53,49,56
515,164,45,46,48
475,1,56,46,37
445,1,44,37,33
800,393,47,48,52
110,209,217,218,243
245,376,45,42,45
747,453,46,49,52
162,316,40,36,41
745,96,46,47,49
988,129,48,49,52
928,393,46,45,49
283,407,46,44,45
195,168,40,33,39
426,356,45,39,48
893,336,47,47,49
1110,122,234,232,248
312,94,32,26,29
576,149,44,43,48
732,127,44,46,49
419,12,37,28,29
923,53,98,93,90
850,180,46,46,50
438,369,44,44,48
1171,449,236,233,251
460,409,48,49,51
588,376,42,44,47
721,24,62,56,54
444,443,111,72,70
334,34,39,31,33
1153,379,236,232,247
537,244,64,56,59
346,470,75,66,61
876,263,238,237,255
105,164,37,27,30
869,207,48,46,54
1156,9,236,234,250
465,213,114,113,108
1072,414,50,51,55
242,150,35,28,30
323,263,206,208,227
573,202,60,57,61
177,61,158,149,170
440,246,225,225,249
479,338,45,43,47
916,367,45,44,47
41,67,116,107,115
847,203,47,49,51
438,138,43,42,46
345,422,45,45,47
1021,345,46,47,49
370,354,43,43,45
889,42,102,98,95
38,136,158,27,36
820,26,61,60,58
700,27,48,49,54
308,2,140,140,157
265,44,207,209,227
276,465,103,100,77
815,203,51,48,54
558,388,38,42,47
752,101,46,45,51
406,98,38,37,39
345,278,43,45,47
67,429,66,62,55
403,7,36,26,28
1185,312,236,238,252
900,300,46,48,49
785,329,45,46,52
791,43,55,53,56
830,14,87,86,80
360,434,75,70,56
1106,222,239,236,255
665,269,43,45,48
195,432,48,46,47
156,270,209,208,234
440,393,49,51,54
169,441,50,50,48
786,79,47,48,51
773,152,46,46,51
692,25,49,51,52
172,439,58,56,53
548,426,40,43,46
383,155,42,41,44
445,423,21,23,22
996,434,48,47,52
219,64,37,31,36
1048,286,227,227,249
367,337,44,43,48
419,284,47,45,49
253,295,44,42,49
130,252,214,210,232
89,474,82,72,68
432,326,48,44,49
516,428,44,44,46
1134,446,228,223,241
264,13,35,30,34
651,464,60,56,53
640,30,46,50,48
388,254,220,217,242
651,67,46,44,50
485,122,43,43,45
723,254,238,237,255
390,447,196,201,223
853,241,59,59,64
520,167,48,45,50
1081,499,253,249,255
351,107,31,27,31
678,82,49,45,51
893,434,47,46,54
278,346,42,41,44
1018,189,48,48,51
1000,199,45,47,53
116,52,162,142,164
394,429,47,42,49
939,395,46,45,50
841,261,238,237,254
93,122,183,145,154
884,237,241,236,255
967,483,45,45,52
1029,303,45,47,51
566,31,48,45,46
250,206,94,91,96
1027,86,78,68,61
514,470,110,107,107
261,25,201,190,207
639,70,47,45,48
989,16,119,90,64
921,260,52,48,54
601,257,50,48,52
1179,332,238,234,252
393,291,46,44,46
1079,4,203,194,164
16,494,72,66,55
385,74,27,29,28
267,208,49,42,48
169,122,115,121,134
608,355,40,45,46
940,291,47,46,52
901,410,45,45,47
692,42,45,45,50
367,115,31,29,34
630,64,42,46,47
882,348,46,46,49
1020,172,48,48,56
655,130,41,45,50
881,136,46,49,50
1094,29,114,109,109
57,308,38,34,34
634,214,71,62,86
152,457,49,45,49
731,176,46,49,52
352,5,45,38,36
162,458,48,48,48
37,406,46,45,46
636,134,41,45,48
913,444,112,113,65
200,486,42,46,46
326,78,29,24,27
922,436,50,46,52
73,460,48,45,48
1122,83,228,227,244
500,143,35,34,37
1181,358,240,235,254
1160,201,238,233,252
939,101,49,48,49
885,453,48,45,50
487,154,40,44,45
743,478,115,113,100
262,329,44,44,48
466,77,39,41,44
575,388,41,43,47
123,360,40,41,43
856,404,47,48,48
373,8,42,31,29
31,480,50,49,47
475,111,44,44,46
1164,392,236,234,250
694,302,45,44,47
366,129,36,35,36
617,38,45,45,47
506,296,44,43,45
139,280,214,211,234
993,331,45,45,52
32,93,31,29,28
482,70,43,42,45
994,278,50,47,50
723,374,42,44,46
971,233,48,47,53
452,146,44,43,47
749,229,152,152,216
931,436,75,63,65
972,471,44,47,50
359,38,35,26,25
459,8,89,72,52
77,371,41,42,44
51,476,51,49,52
184,187,187,182,204
182,18,155,27,40
943,58,111,106,105
850,259,241,239,255
955,319,48,45,51
189,99,114,116,133
683,3,48,48,51
96,81,178,154,174
419,490,179,172,182
539,310,41,41,46
948,229,47,45,51
648,21,48,49,51
383,358,46,44,48
714,399,185,188,205
1051,327,50,51,55
1054,330,48,50,51
679,429,48,44,49
393,328,41,43,47
401,459,63,59,56
162,18,159,141,165
1185,148,237,236,252
896,392,50,46,52
752,144,45,47,51
416,285,41,45,46
567,75,47,43,49
338,187,195,192,213
843,406,46,47,49
527,49,46,42,46
899,202,46,47,50
8,451,50,51,54
892,295,49,47,53
668,296,46,45,48
720,346,45,46,48
616,130,43,47,48
432,408,45,42,47
894,229,244,238,255
1096,315,240,237,255
430,316,42,44,45
1111,443,232,232,250
1162,440,232,232,249
597,223,236,236,255
658,85,45,47,48
229,424,44,46,47
955,382,44,45,48
29,425,53,51,53
882,17,90,87,84
160,31,168,151,174
1192,463,236,234,248
898,289,45,48,51
164,334,38,38,43
243,234,187,184,204
541,253,228,228,250
429,86,33,38,42
761,195,48,46,52
954,427,45,47,50
119,428,71,75,88
907,20,147,124,104
439,483,152,149,156
185,85,35,31,32
290,88,34,29,32
752,287,45,45,49
996,297,44,45,52
5,270,34,30,32
930,349,43,48,51
195,169,59,48,57
372,222,209,207,228
460,11,128,102,77
1031,308,44,47,54
244,168,192,187,208
206,65,36,28,34
636,280,45,45,49
608,286,42,45,45
501,428,41,43,47
496,282,49,47,51
839,231,237,233,254
159,242,57,38,50
881,50,106,105,100
613,479,175,171,178
480,12,85,67,53
1011,211,51,49,52
387,31,39,30,29
20,336,40,41,43
326,207,66,64,68
354,484,64,61,55
720,177,45,48,49
294,15,162,168,192
371,156,43,40,44
1156,281,240,235,250
760,73,46,47,51
1128,191,230,229,247
106,469,49,48,55
218,221,188,187,205
506,321,42,43,46
251,143,33,28,27
365,90,33,27,30
1162,269,233,234,249
944,127,42,47,51
176,200,183,185,200
803,254,241,238,255
1062,381,50,51,54
125,59,162,146,170
1040,327,50,48,50
754,378,43,45,46
82,307,38,36,37
1186,0,238,237,252
797,16,49,50,53
1099,407,241,240,255
628,206,237,232,255
798,260,242,241,255
745,141,48,48,50
872,472,47,48,52
841,251,239,240,255
159,160,41,41,47
478,25,59,50,45
296,162,44,36,42
267,138,34,25,30
31,269,35,29,33
1146,22,233,231,248
1103,315,235,232,251
169,455,53,49,50
1057,112,50,50,54
317,267,173,169,200
901,337,44,44,49
1070,33,113,99,110
1188,390,238,236,252
151,367,43,40,46
582,166,42,47,47
104,384,40,40,45
475,208,225,226,247
23,219,32,30,28
399,436,195,203,213
775,153,46,47,52
360,244,201,203,225
349,414,45,41,45
843,300,48,48,50
1069,117,50,51,56
711,334,48,45,49
754,91,47,48,51
398,497,84,73,54
694,189,240,237,255
1183,431,237,235,249
74,140,186,148,157
229,88,36,39,43
262,303,42,43,46
201,303,42,42,43
760,444,48,48,51
559,312,49,44,49
1053,377,49,49,52
385,132,35,39,40
486,444,169,173,187
113,435,83,58,60
180,47,178,143,158
4,346,39,44,43
1053,268,51,51,53
107,89,162,61,85
723,344,43,44,49
784,478,159,157,173
367,213,195,197,214
133,107,162,29,40
883,325,44,46,49
461,396,51,50,55
127,205,201,203,226
37,461,53,50,51
363,196,196,198,218
171,122,113,113,127
961,342,47,46,49
104,255,218,216,236
1073,267,51,50,54
924,202,48,47,50
1058,257,54,49,53
671,149,42,45,49
290,205,49,47,53
108,191,189,183,209
1145,225,228,230,248
798,46,51,50,54
80,369,38,40,45
806,313,46,44,50
1085,123,252,251,255
662,311,44,44,48
72,369,44,42,43
315,189,193,190,210
167,40,167,153,175
1121,111,228,226,242
1064,122,50,49,52
872,276,46,49,52
716,110,47,45,48
878,311,45,46,48
747,222,239,239,255
969,409,46,48,52
235,381,42,44,49
1187,201,237,237,252
552,176,47,49,56
23,441,46,48,51
423,398,42,45,47
699,465,122,100,66
309,271,46,45,49
554,416,41,41,46
785,82,47,47,47
665,361,44,45,49
619,417,43,44,45
414,144,37,43,43
667,85,46,45,50
1003,349,44,48,52
693,499,129,97,68
11,24,229,225,248
952,167,50,47,52
1080,88,250,246,255
941,368,48,47,48
172,142,35,38,44
833,13,87,83,80
235,451,54,53,48
762,415,44,44,50
34,117,148,22,29
516,450,144,141,157
664,437,40,43,45
434,26,38,31,32
1145,456,229,227,246
462,310,50,53,57
375,200,189,190,212
1133,41,231,228,244
842,161,44,47,50
261,336,44,46,48
1071,466,239,245,234
537,493,172,167,163
1168,243,237,233,251
534,497,144,137,135
773,11,50,49,53
319,430,64,63,52
880,495,176,161,115
492,429,47,46,46
169,23,163,147,171
106,311,37,32,37
324,470,123,121,132
1052,400,46,49,52
1029,45,101,78,62
960,132,49,49,50
1187,477,241,236,254
1103,123,238,235,255
936,192,49,47,51
317,207,62,57,69
1127,176,228,228,244
746,58,47,46,48
968,311,46,46,50
186,105,117,120,137
580,409,43,43,45
547,382,43,42,44
125,34,48,30,47
310,375,43,43,45
1068,304,62,53,113
263,471,111,101,76
440,286,47,47,51
983,446,48,41,59
351,367,45,44,45
969,451,58,51,61
942,225,45,46,50
488,117,46,42,47
1045,202,52,49,51
139,25,148,132,152
166,456,51,53,52
175,136,44,41,49
611,453,171,171,189
147,175,208,209,230
1133,294,228,224,241
163,307,39,37,41
553,344,41,41,48
1192,7,238,236,253
1159,328,234,232,248
715,345,44,43,48
458,8,72,56,44
100,180,157,159,183
847,263,232,239,255
548,492,128,122,104
659,425,40,44,45
1065,494,51,52,55
220,134,32,29,36
832,116,47,46,52
1116,467,229,227,241
810,183,51,49,52
828,303,46,47,49
525,374,37,41,45
418,295,45,44,47
657,118,48,46,49
954,92,48,50,52
827,18,82,82,76
1052,72,96,85,68
566,212,232,230,252
781,230,213,223,232
826,380,43,46,50
1083,307,52,55,62
419,441,129,122,103
973,84,49,48,50
437,198,222,223,245
343,291,44,44,48
364,481,66,63,59
738,409,47,47,50
533,73,44,44,46
468,242,223,228,247
197,29,164,58,89
210,306,39,42,46
546,184,228,226,251
687,448,43,46,48
862,27,98,95,92
563,72,45,45,48
557,492,123,116,101
228,438,47,49,46
333,32,42,35,36
620,20,49,49,49
172,52,158,145,168
203,493,45,45,48
399,283,46,44,50
942,267,47,44,50
526,244,124,110,136
1192,450,236,236,250
728,373,41,44,46
435,350,44,43,47
937,216,50,46,50
534,419,43,41,44
957,103,47,49,54
324,430,73,75,53
459,463,180,185,202
998,492,50,50,52
198,15,180,159,183
209,395,45,44,45
1186,484,237,234,252
262,401,41,46,46
950,119,48,47,52
651,233,235,234,254
1066,357,49,51,56
726,0,48,49,49
154,105,39,29,35
980,161,44,48,50
1076,374,52,53,58
427,298,42,44,48
501,66,49,46,50
431,153,42,44,43
620,55,47,45,49
325,339,42,41,47
939,159,50,48,52
564,213,232,228,251
248,340,43,43,50
226,98,37,37,42
1050,132,47,48,55
268,306,40,42,48
1027,265,48,48,52
638,202,235,236,255
348,308,40,42,44
157,456,44,48,48
484,210,30,27,29
801,298,43,46,50
317,242,198,197,218
19,123,153,21,33
813,369,43,45,48
761,34,47,51,51
332,417,42,42,48
371,67,34,22,30
900,111,43,49,48
499,131,16,18,23
460,14,109,80,57
122,91,164,146,171
1085,363,226,229,255
1130,390,230,227,244
208,195,187,181,201
518,259,222,224,244
1147,110,236,231,249
1196,493,236,234,249
499,244,64,55,75
1105,196,242,238,255
1191,364,238,234,252
1035,434,48,47,53
1101,292,233,232,251
1065,111,51,50,55
813,301,47,46,52
827,26,77,77,67
1018,170,48,47,53
1139,405,233,230,246
163,188,196,190,215
45,386,47,46,47
281,326,40,42,47
986,476,45,45,49
279,445,72,71,53
1041,221,46,49,54
1197,17,241,235,252
353,48,32,22,25
115,130,159,31,40
63,495,49,49,49
958,96,46,49,52
1195,445,235,235,250
1024,464,45,48,53
918,195,44,47,49
1075,435,130,136,171
979,470,46,48,52
469,264,109,107,124
584,375,44,42,46
369,52,30,22,26
180,173,195,192,213
1191,30,240,238,253
270,327,43,42,47
1043,2,93,74,63
869,349,42,45,50
1178,94,234,234,250
976,95,49,47,52
520,230,171,166,165
57,283,35,31,35
950,246,43,47,51
874,287,44,48,50
14,0,224,225,248
719,49,46,46,48
1134,115,225,226,243
137,270,216,214,239
324,443,61,62,50
957,385,40,45,47
991,452,49,50,54
1081,165,59,55,60
189,188,190,184,207
250,129,31,25,27
33,331,39,39,41
724,472,153,146,157
743,404,47,46,50
976,63,92,78,68
507,259,225,220,244
771,112,48,47,52
64,321,35,35,37
546,78,47,43,47
378,417,44,43,48
1106,185,240,240,255
417,380,40,44,48
74,415,60,62,51
311,104,32,25,30
286,48,46,49,53
70,261,42,32,34
904,138,51,47,51
806,172,44,45,49
757,62,48,48,49
50,102,148,24,34
683,146,45,46,50
785,486,161,151,168
194,232,197,190,209
283,366,41,43,47
86,82,152,22,29
736,167,45,44,49
1130,304,228,228,243
1102,152,245,242,255
1086,427,235,227,244
807,452,49,47,52
792,307,47,46,48
389,458,154,152,173
822,161,46,45,50
98,143,162,32,41
420,499,200,200,222
781,88,46,45,50
1122,109,231,226,240
646,225,238,236,255
251,493,74,66,53
