x,y,R,G,B
612,415,45,43,45
1014,474,48,50,54
744,207,237,239,255
44,172,171,34,40
745,58,51,47,49
1195,63,238,236,252
735,377,41,43,50
1076,287,246,243,255
127,346,37,38,40
886,431,47,48,49
10,302,35,37,39
985,157,47,47,52
664,161,48,47,48
324,19,38,40,41
1145,395,230,229,245
517,336,43,41,44
980,295,45,48,52
499,323,42,43,46
728,118,47,44,50
176,138,36,41,44
389,66,34,28,29
554,484,120,112,97
402,95,38,34,39
528,293,46,45,51
888,285,48,47,49
727,457,55,50,47
525,408,39,42,44
967,437,62,61,116
453,421,57,57,60
930,431,62,45,69
836,436,44,47,49
59,121,153,27,37
583,149,45,43,49
674,423,43,43,47
1094,116,233,227,214
971,162,46,46,51
651,357,43,44,49
1105,221,242,240,255
1002,171,48,46,52
714,475,149,140,145
228,490,57,55,53
123,494,46,46,47
913,39,102,96,86
593,361,42,42,40
260,310,47,42,47
523,406,41,41,46
1197,218,241,237,253
51,44,161,159,176
968,225,40,46,47
141,390,42,41,43
296,219,190,188,206
1194,295,237,236,252
523,198,165,164,203
1164,223,238,235,250
428,190,217,216,237
446,110,41,43,45
471,343,53,52,55
805,281,45,49,49
278,416,46,42,46
1060,334,48,50,53
993,238,51,47,51
146,233,196,196,218
543,495,145,133,106
930,271,48,48,50
207,445,47,46,47
980,85,48,49,52
394,243,213,214,235
796,210,239,236,254
979,47,88,69,59
647,337,42,45,47
1031,232,48,49,53
759,470,150,145,138
501,84,43,42,44
687,492,118,90,60
65,238,35,34,40
193,397,40,44,44
739,211,240,239,255
53,317,37,35,38
138,470,48,49,50
674,99,47,43,50
957,213,47,47,49
426,429,46,45,50
643,65,45,46,50
258,195,166,161,178
870,231,239,236,255
206,13,162,45,64
1026,415,48,49,50
56,296,38,33,34
763,157,45,47,51
244,279,204,205,226
461,385,58,54,61
526,383,42,42,45
240,81,46,49,57
176,156,37,37,41
353,307,44,45,46
1174,382,240,235,252
167,21,160,143,167
477,378,44,43,47
961,423,48,46,52
639,36,47,46,47
926,165,45,45,49
1110,96,231,232,249
10,210,29,30,30
825,138,48,49,51
621,397,44,47,46
354,101,30,27,29
440,5,36,27,29
1188,419,238,237,254
1014,404,48,48,52
1148,454,231,230,247
848,337,45,45,49
226,458,77,76,59
144,206,50,44,45
378,400,38,43,44
73,491,47,49,51
460,358,56,55,65
885,344,42,46,49
568,74,40,44,46
962,190,44,48,50
935,207,45,46,49
665,327,40,43,45
623,499,111,106,103
279,49,45,44,52
381,258,216,215,237
194,180,193,186,208
365,341,38,44,47
262,236,75,80,97
849,36,86,84,77
1010,497,45,49,52
410,228,222,221,244
813,203,48,48,51
1126,158,229,228,245
51,144,159,27,37
781,117,45,46,50
953,373,45,45,47
790,73,47,45,49
360,322,43,44,48
182,477,48,43,47
1135,380,230,230,246
1137,352,231,228,246
136,165,139,145,166
575,83,45,43,47
486,231,189,187,202
322,88,31,23,29
470,417,44,43,48
863,123,49,47,50
1006,230,48,45,52
495,427,42,42,46
1172,359,238,235,253
516,208,169,165,166
910,454,47,49,52
857,137,52,46,49
273,360,44,43,44
416,247,223,220,241
361,463,81,74,63
192,39,193,173,198
1079,86,240,241,241
229,445,49,51,50
496,245,88,80,86
185,385,40,43,45
532,226,229,225,253
1015,74,95,84,66
790,415,87,90,107
384,193,206,203,225
484,330,44,45,47
752,350,43,43,48
717,195,242,237,255
981,78,64,56,55
19,385,41,48,48
1180,422,235,232,248
1174,434,238,235,252
1084,486,87,78,79
840,218,242,238,255
837,98,47,44,50
633,279,44,44,46
836,229,242,239,255
796,28,50,50,53
805,456,48,49,51
370,463,67,57,55
813,353,39,45,46
159,229,199,198,218
745,324,47,46,50
570,212,88,78,114
1145,267,231,228,243
1146,451,231,227,244
866,146,46,48,49
584,134,41,45,49
532,474,155,158,165
360,74,29,25,26
1197,160,237,236,252
1079,364,59,54,65
387,21,68,53,43
342,111,31,29,28
500,144,35,32,33
968,375,47,46,51
104,152,194,184,207
1172,171,237,236,252
563,436,68,67,54
250,469,97,89,61
237,445,48,49,49
20,196,104,104,102
291,110,34,26,29
1195,354,236,236,251
802,100,48,48,51
214,180,188,183,203
716,13,64,55,53
682,338,45,45,49
799,261,243,238,255
855,111,47,47,51
1084,269,52,53,60
530,342,42,41,44
284,106,31,26,27
185,319,43,42,44
165,452,49,47,52
810,167,49,47,51
678,402,43,44,49
158,270,209,206,225
768,140,47,46,50
773,87,46,47,47
417,11,36,27,27
528,230,211,214,239
462,489,131,124,104
1009,53,102,79,61
392,434,155,150,144
1098,491,236,232,251
279,76,39,31,35
590,124,43,43,48
1058,120,48,51,53
1123,223,232,230,245
525,329,40,42,44
807,317,45,47,49
620,265,43,45,48
718,494,150,147,154
608,376,42,42,47
12,286,36,32,34
1167,222,238,234,250
940,257,47,48,47
36,176,175,32,41
1014,402,45,46,52
1019,280,49,47,50
565,136,40,44,46
469,229,216,217,239
332,249,204,203,222
774,89,46,45,47
666,338,47,42,44
1097,228,236,238,255
976,98,47,49,51
11,66,95,88,97
490,150,53,51,55
571,95,44,45,48
947,368,42,45,47
391,18,39,31,29
85,182,210,202,224
588,133,45,44,46
488,181,44,43,48
142,309,35,35,35
350,466,62,58,51
992,491,47,48,51
598,102,42,44,47
834,477,164,158,146
457,256,121,116,107
482,305,44,48,50
917,254,51,53,59
528,312,42,43,45
996,440,47,49,55
500,95,42,43,45
868,232,239,237,255
396,158,45,41,44
1064,292,55,50,53
795,374,47,43,50
993,340,45,47,51
261,121,30,25,29
317,118,28,28,27
12,101,138,19,29
1180,409,236,232,252
520,279,43,47,47
797,178,46,45,51
947,238,49,48,50
1,50,180,182,196
330,274,46,44,47
332,496,134,133,148
410,474,83,71,66
348,15,42,36,34
571,232,235,233,255
596,124,44,45,51
985,390,47,48,52
160,226,199,198,216
1049,296,143,130,129
429,141,38,43,46
88,296,36,30,35
911,198,47,48,51
705,176,49,47,52
439,6,35,29,29
276,193,188,184,207
317,210,63,54,65
90,436,50,47,50
75,255,43,41,45
314,437,66,63,51
125,140,35,27,31
1185,468,237,233,251
908,413,46,46,49
212,111,35,39,43
618,138,45,46,48
148,379,41,42,44
100,135,160,26,35
130,15,184,184,205
343,424,41,43,44
332,210,94,94,118
743,168,49,48,50
487,304,45,45,48
26,182,128,123,128
791,470,162,161,162
1056,308,51,55,55
673,6,45,48,52
1100,175,240,240,255
1123,479,225,222,240
373,432,83,50,52
1110,397,237,235,253
1147,441,229,229,245
385,308,43,44,45
11,242,38,31,31
990,214,47,48,52
217,93,135,129,141
120,381,42,43,46
1028,183,48,48,52
237,20,176,166,191
287,335,41,42,47
832,177,49,50,51
540,365,42,42,45
1116,472,227,226,241
529,158,43,43,49
1003,109,49,49,53
305,188,191,187,207
196,139,33,36,40
577,356,42,44,47
907,439,48,48,52
100,312,40,32,37
897,438,63,48,75
509,428,47,44,49
804,205,53,51,55
709,201,241,237,255
788,293,48,47,51
491,165,44,44,51
897,464,50,48,51
584,143,45,46,45
347,53,27,26,23
1005,399,47,46,52
890,226,243,239,255
517,48,32,32,32
886,349,47,47,48
498,188,202,198,215
497,72,44,43,45
1131,175,227,227,241
1062,301,115,102,67
593,384,41,44,45
3,328,43,39,42
634,430,43,45,47
667,34,49,50,50
1046,235,48,49,55
257,94,34,32,36
1100,87,242,238,255
152,198,185,189,202
1107,349,236,236,254
306,331,41,44,47
25,8,226,223,247
378,479,64,56,49
855,2,98,94,87
1085,99,206,207,216
508,475,106,102,74
99,365,43,43,42
771,4,45,51,50
438,325,44,44,49
1005,352,47,49,51
737,23,49,49,51
159,133,115,118,135
970,242,49,47,49
815,408,53,47,50
147,309,35,34,36
1048,475,51,49,53
530,424,46,44,45
956,302,45,43,47
276,324,43,44,45
955,464,45,47,52
806,129,47,45,52
937,385,43,47,49
421,447,150,142,134
447,13,34,32,32
712,328,46,43,49
1043,423,47,47,52
756,141,43,45,50
557,284,43,44,51
400,11,37,24,28
558,171,47,46,49
1138,354,231,230,246
315,243,176,176,192
464,26,102,78,55
532,465,146,147,161
240,22,196,186,209
531,367,43,42,46
1174,293,236,237,252
165,93,199,186,207
67,96,149,23,34
778,369,45,46,48
144,150,224,223,244
987,283,49,48,50
126,91,159,146,165
161,235,54,37,47
754,141,50,47,50
845,206,46,48,49
573,184,232,235,255
457,232,232,230,252
1127,188,231,229,248
342,135,35,33,35
359,447,79,68,53
1149,256,233,230,246
788,220,241,239,255
740,166,46,49,50
813,197,49,50,52
742,238,243,240,255
352,103,33,29,30
603,451,171,179,188
457,412,49,51,52
1093,19,67,66,68
956,114,48,46,52
152,341,38,38,37
1168,405,240,234,251
586,441,189,188,210
433,432,57,57,60
1159,303,234,232,250
550,474,151,149,154
110,435,76,66,61
1170,0,235,233,253
1136,8,228,228,245
56,440,51,46,52
1156,423,235,232,250
481,426,47,44,47
199,441,45,46,47
401,353,41,44,47
690,484,117,93,67
120,331,36,33,34
236,240,75,69,84
55,50,118,106,113
602,191,236,233,255
61,220,109,108,115
444,201,230,224,247
51,143,159,28,36
648,296,40,44,48
585,242,234,236,252
140,255,211,208,233
663,324,41,44,48
806,444,42,48,47
54,121,152,23,31
798,488,155,151,167
343,165,40,38,41
473,211,64,55,75
76,389,43,43,45
20,19,224,223,247
402,458,54,56,53
176,57,166,155,177
235,331,45,42,48
1135,21,231,228,247
245,236,191,188,208
625,141,43,44,49
26,172,176,32,43
808,302,43,46,49
1051,384,45,50,51
288,445,57,58,51
105,48,34,32,32
440,29,38,35,37
944,228,43,46,49
336,383,43,44,47
70,262,40,33,37
833,157,46,44,49
881,463,43,46,50
966,499,52,50,53
995,368,48,48,51
1024,418,48,48,52
725,326,48,45,49
934,38,106,75,63
864,464,49,49,50
971,277,45,48,49
1059,205,50,48,55
1079,482,53,55,57
154,33,169,150,174
548,251,228,230,251
540,46,44,44,47
997,348,45,44,50
1057,66,100,85,73
813,50,50,51,52
22,206,28,28,27
891,239,246,240,255
877,145,47,48,52
475,302,53,53,58
838,333,47,45,52
1082,250,255,248,255
427,331,45,44,49
90,176,211,202,223
217,449,48,47,50
46,180,174,33,40
652,60,45,46,48
742,459,51,49,52
343,188,196,191,213
947,452,146,148,93
568,471,141,133,130
605,482,181,179,191
847,315,42,45,50
1118,324,233,228,247
19,345,41,41,47
512,245,218,216,241
1084,430,251,251,255
63,201,69,64,73
1029,393,46,46,49
1098,447,232,231,252
247,59,122,120,143
310,5,145,147,159
227,293,47,43,46
272,228,189,186,207
420,426,41,44,47
130,173,156,140,159
1091,183,125,111,131
1083,40,69,68,73
223,194,185,183,201
1093,275,244,241,254
402,364,43,44,45
745,395,46,46,48
587,379,44,45,46
363,405,44,43,48
300,15,147,154,167
898,373,49,49,52
20,91,113,90,78
480,180,46,47,48
248,104,34,31,35
129,287,42,35,39
78,142,159,27,34
1126,62,229,229,242
764,73,46,46,48
777,463,52,50,53
511,210,126,129,163
1197,34,240,237,255
756,462,71,65,53
719,202,239,235,255
958,202,45,49,50
611,276,44,45,48
503,69,51,49,55
973,192,46,49,51
919,89,48,48,52
1074,15,102,79,65
404,144,40,42,44
746,288,52,47,49
384,269,218,215,241
1051,323,50,50,54
1175,132,242,237,252
341,137,33,33,35
658,99,51,44,49
470,183,44,45,50
877,452,49,47,53
181,493,46,47,49
375,349,42,42,46
1188,182,237,235,254
600,34,45,45,47
948,147,48,47,50
100,207,225,226,254
246,176,189,187,206
822,250,239,237,255
89,77,150,26,36
704,201,238,238,255
1095,94,244,243,255
766,474,160,157,173
195,49,195,179,203
328,133,30,29,31
938,25,92,67,60
960,342,49,46,50
506,377,40,42,46
176,201,186,184,203
513,186,220,218,238
388,461,177,179,201
189,18,154,30,40
459,209,130,121,136
565,224,233,232,255
320,175,187,184,206
3,58,22,24,23
117,179,151,152,173
428,146,42,44,47
900,337,47,45,51
296,207,187,185,205
243,52,138,136,162
629,433,44,45,51
878,247,58,59,73
184,93,30,28,33
195,435,48,47,49
86,208,142,148,170
387,257,218,217,240
631,186,240,234,255
157,41,153,135,159
129,408,44,45,48
1190,489,240,233,252
904,322,46,46,50
970,396,44,48,49
693,125,44,45,48
358,180,195,195,213
995,222,49,49,54
901,154,46,49,52
215,269,202,202,221
1017,499,49,49,54
512,485,113,100,69
1069,363,53,50,54
284,73,39,33,34
1015,181,45,49,51
340,184,195,192,212
581,195,234,232,255
1062,285,99,70,68
724,29,66,55,53
579,344,40,45,45
781,168,44,47,49
509,339,44,45,44
1067,199,52,50,54
731,82,44,47,47
261,494,87,75,53
860,111,48,46,50
1191,231,240,236,251
630,135,50,45,46
409,229,221,221,242
578,276,47,48,49
312,249,200,201,223
353,354,41,42,46
1188,476,239,234,253
580,47,46,44,48
831,275,47,47,52
994,209,44,48,50
200,187,188,182,202
390,225,210,210,232
682,158,46,46,50
1140,356,233,229,245
152,29,163,145,168
486,420,41,43,45
97,381,42,42,43
653,110,45,46,47
831,23,84,82,74
229,478,47,46,48
471,385,44,44,44
796,304,47,46,50
17,277,35,34,36
33,302,35,31,31
787,232,220,221,235
774,267,233,230,253
123,133,38,25,30
958,79,47,49,51
339,6,40,39,44
817,352,46,46,49
726,49,48,47,52
323,414,46,43,46
611,152,45,45,47
636,421,40,44,47
1128,96,229,227,243
676,276,47,46,48
1054,177,50,49,54
838,494,158,152,123
423,54,37,34,37
5,239,35,27,31
283,183,186,183,204
194,312,38,41,44
264,301,41,43,47
98,494,50,49,50
249,174,190,187,206
41,124,150,27,31
950,464,48,46,49
384,336,41,43,43
26,289,31,32,32
176,181,193,189,210
457,44,39,37,39
966,344,47,46,49
21,51,64,62,67
231,441,48,54,49
682,115,45,47,48
808,291,50,47,52
278,498,92,84,64
92,295,35,31,33
430,416,45,45,48
58,244,38,31,35
673,378,47,45,49
383,176,45,47,49
158,485,45,45,50
785,378,47,47,50
860,227,239,237,255
843,246,77,64,84
371,145,39,38,42
410,95,40,37,39
1199,148,239,237,252
838,237,234,239,255
1009,439,43,48,51
241,256,198,197,219
638,205,237,232,255
181,248,203,201,220
1010,184,48,49,53
1163,100,239,235,250
443,5,31,30,32
427,313,43,44,47
1128,78,227,225,243
178,314,42,39,42
384,353,42,43,50
975,304,44,46,51
851,498,171,161,113
1187,47,242,236,255
1026,125,48,47,51
325,392,44,43,46
806,85,46,48,50
1009,256,47,48,53
466,418,41,43,46
66,83,35,25,31
1008,149,45,49,49
308,363,44,43,45
1176,190,240,236,254
922,170,50,49,52
702,32,52,51,51
510,232,216,221,234
289,417,39,42,45
148,121,99,78,96
852,43,100,89,71
454,339,88,87,99
890,473,46,48,50
869,33,98,95,92
227,178,188,183,204
404,432,45,45,49
257,372,48,44,44
21,123,148,23,29
364,159,42,36,42
1054,111,49,49,54
609,210,214,209,214
498,259,221,220,240
1190,292,238,237,251
1071,183,53,51,58
20,201,118,122,127
830,230,243,240,255
410,132,40,39,44
1057,443,48,47,54
796,324,46,45,51
125,265,211,212,233
45,303,39,34,31
994,362,46,47,52
322,176,186,186,204
492,192,183,180,193
303,369,42,44,44
46,294,41,31,35
412,181,46,48,51
789,11,48,51,52
542,469,144,144,153
540,254,227,228,248
1108,22,237,235,253
369,354,44,44,46
859,389,44,47,50
1096,445,232,234,254
136,396,42,42,45
998,162,50,48,50
342,107,29,30,28
111,302,39,30,33
810,231,227,230,229
846,156,51,50,55
190,134,33,36,43
879,314,47,48,50
51,74,25,31,28
296,61,36,35,35
179,132,46,47,51
950,232,48,47,51
99,408,43,43,47
1103,426,241,238,255
1003,75,99,86,73
1096,471,234,232,249
121,321,36,34,37
74,106,153,25,37
142,483,47,49,48
275,440,65,65,50
660,331,41,46,47
568,207,228,228,251
635,332,41,45,45
395,35,46,35,32
1150,245,234,233,248
800,271,221,220,248
823,283,48,48,53
802,7,52,51,51
852,357,41,46,52
1161,371,238,232,252
72,68,140,140,159
551,243,231,229,255
198,265,206,203,225
962,37,90,71,60
841,488,159,152,114
150,285,45,40,42
176,4,155,78,101
875,80,46,48,50
856,193,49,49,52
452,14,76,59,43
556,36,45,44,47
372,211,203,203,224
1087,8,242,241,255
211,434,47,46,49
359,325,41,42,46
701,319,46,44,47
400,25,42,34,33
957,313,48,47,53
162,199,49,41,45
485,241,190,191,203
277,464,100,93,63
519,414,41,43,45
1192,64,236,236,253
809,219,239,240,255
907,364,49,46,52
310,20,47,47,50
547,280,41,45,46
688,155,45,47,50
814,427,46,45,50
1088,400,243,243,255
130,66,155,139,162
62,441,48,48,51
318,360,39,42,45
197,361,44,42,47
610,446,182,192,215
1035,202,47,48,53
1017,449,46,47,52
342,463,116,110,96
278,274,40,46,47
155,138,109,112,128
968,211,45,46,50
374,21,37,27,28
909,154,50,46,50
25,190,79,77,84
690,203,237,238,255
165,232,194,197,214
52,84,190,189,210
1144,259,234,231,249
1177,389,238,235,252
319,38,40,33,35
845,384,45,47,48
507,375,43,41,46
1090,154,185,188,251
723,442,43,43,50
811,381,46,44,50
650,80,47,45,49
1086,353,248,255,255
109,59,152,131,154
1177,426,237,235,253
909,468,46,48,51
437,372,42,46,46
699,369,45,47,48
848,283,46,47,52
1146,225,231,231,249
449,83,40,40,44
397,115,40,37,40
509,116,40,38,43
320,109,30,25,28
870,328,45,44,48
299,83,31,25,27
34,173,173,33,43
1006,235,46,49,52
81,265,41,34,37
875,183,52,48,52
181,290,39,38,40
482,139,44,43,46
781,488,162,159,174
93,432,49,50,53
806,151,44,49,50
199,143,40,33,39
408,440,64,61,57
1028,411,47,46,52
731,1,51,55,56
24,242,34,29,31
267,12,38,30,32
270,123,32,27,27
1043,181,50,48,51
704,417,44,46,45
635,120,45,44,48
1055,183,50,49,54
904,265,241,239,255
671,52,44,46,48
247,183,188,182,203
429,489,23,23,21
550,226,69,61,73
270,230,101,96,127
338,169,44,41,44
523,188,225,222,244
1192,196,240,237,253
153,78,158,142,162
77,418,65,65,53
624,470,178,177,190
128,222,199,192,215
511,165,45,47,50
993,390,48,46,50
701,253,46,46,50
270,202,71,65,80
454,175,45,46,47
115,468,50,49,51
1092,300,239,235,254
73,344,39,37,40
909,292,41,44,50
1026,490,48,49,55
1197,385,236,235,254
1199,462,236,235,252
471,237,211,213,234
1150,239,234,230,248
816,273,48,47,53
1062,236,49,50,55
613,279,45,43,49
1166,171,237,234,253
1196,77,237,237,255
4,252,29,29,26
1023,389,49,47,51
571,3,54,47,50
1148,27,235,233,250
63,252,31,31,33
1070,169,49,51,54
616,422,43,45,47
354,407,41,43,46
976,475,45,47,51
327,474,126,126,137
170,219,195,191,211
433,375,43,43,47
884,190,48,46,52
240,151,33,29,31
986,255,46,47,51
336,316,42,46,46
838,449,48,46,52
1126,466,228,227,244
643,270,44,43,48
84,174,209,200,222
1016,453,46,50,51
606,311,43,41,47
920,189,47,46,50
444,149,44,43,46
874,12,93,89,86
492,407,41,43,45
722,388,45,43,48
143,327,35,35,38
520,10,64,63,64
306,87,31,27,24
793,324,45,45,48
1196,481,237,236,252
1021,236,51,48,52
285,466,78,72,51
459,354,25,21,24
1160,156,236,234,248
620,286,42,44,47
430,411,46,47,52
858,192,48,45,52
983,226,46,48,51
682,217,177,179,200
306,417,44,43,46
389,65,30,27,29
47,28,63,64,65
190,50,166,48,65
167,255,206,205,226
850,44,100,89,64
734,275,44,46,49
188,156,38,35,39
529,202,224,221,242
449,7,35,30,35
1055,367,49,48,56
736,23,49,49,51
953,176,45,47,51
407,206,205,199,218
1139,460,226,226,238
1180,434,236,236,251
756,197,48,50,54
1099,196,242,242,255
444,16,38,36,36
249,46,136,130,158
444,499,151,150,167
1013,285,48,45,52
889,124,49,47,52
962,20,102,74,62
191,24,159,31,43
331,90,31,25,30
765,270,48,49,53
759,496,159,153,162
258,201,53,52,61
734,319,42,45,48
1190,291,237,237,252
171,134,149,152,168
1195,324,241,238,250
163,106,192,185,207
440,203,155,155,158
358,119,29,33,36
742,461,110,107,111
133,490,49,45,50
354,14,43,35,35
586,96,42,44,47
775,453,43,47,48
723,321,46,46,51
998,385,46,47,53
514,68,33,35,38
672,222,65,64,69
440,223,224,228,247
701,4,54,50,53
186,350,41,43,44
480,455,179,180,203
114,93,162,70,94
125,225,195,191,213
468,282,45,42,49
994,185,48,48,53
646,211,148,132,126
940,340,48,43,48
20,372,47,43,46
692,133,45,45,49
48,337,34,37,39
647,233,231,235,255
90,481,51,46,48
211,422,47,47,50
1079,145,55,56,58
536,17,66,55,48
186,406,44,45,45
411,85,39,37,39
101,41,178,181,201
563,411,46,43,48
149,142,130,131,150
1120,112,230,226,243
798,183,45,47,49
487,325,41,45,46
751,268,53,50,53
1056,27,92,77,65
1156,475,235,233,249
280,217,191,186,208
782,462,50,50,54
777,375,46,46,48
186,274,211,210,235
957,142,49,48,52
640,238,48,48,51
828,262,65,56,71
1099,315,239,238,255
224,246,198,194,215
502,291,44,45,49
1162,383,236,231,249
1015,326,46,48,51
314,461,133,124,103
47,269,28,27,27
1036,249,45,47,52
710,256,142,143,105
891,103,46,48,52
165,422,49,49,51
1186,268,239,236,254
739,314,44,46,47
54,175,171,34,41
449,47,39,38,40
862,99,43,48,50
995,318,47,46,49
106,327,35,33,37
1170,355,236,233,250
763,380,42,44,48
706,240,235,236,255
423,341,44,43,47
91,433,45,47,49
570,479,131,119,103
19,452,49,49,52
845,42,102,86,70
13,204,28,28,30
297,149,33,29,31
261,185,187,185,202
207,381,44,43,47
588,455,131,121,117
510,248,222,220,242
597,449,173,169,183
758,326,44,46,47
704,230,196,196,219
285,240,194,193,212
416,65,36,33,36
740,53,47,46,48
1025,1,109,80,63
138,17,195,189,209
13,394,46,46,46
835,149,47,47,52
621,401,38,42,44
695,460,123,98,64
601,116,43,44,48
323,334,43,43,46
780,173,50,49,52
343,229,204,201,223
703,22,51,48,50
778,312,47,45,49
985,54,93,74,62
98,324,33,36,37
624,191,236,235,255
638,204,240,234,255
614,274,41,45,45
886,146,45,46,49
821,435,46,47,48
631,249,47,47,51
586,126,45,44,49
376,182,197,198,220
939,143,47,45,52
890,481,52,52,50
187,157,36,33,39
796,313,40,47,51
92,148,160,34,37
799,170,45,46,49
988,197,47,46,50
339,184,194,191,212
286,436,79,75,52
412,94,41,38,39
907,123,47,47,53
268,453,53,53,52
293,407,44,43,45
1189,346,241,234,254
35,38,231,229,251
423,313,43,43,48
443,340,45,47,49
252,0,180,169,192
894,434,46,48,46
341,405,44,45,46
850,472,46,49,50
1081,421,243,244,255
506,82,45,45,47
429,464,120,109,117
721,323,47,45,48
486,184,75,75,76
1128,344,231,228,247
302,447,62,60,50
1150,310,233,230,245
624,481,178,176,186
825,286,46,48,52
59,0,225,227,251
872,434,46,48,50
871,56,97,87,71
99,344,37,37,38
380,369,42,44,47
746,27,47,48,51
382,166,43,42,44
426,6,34,26,29
756,384,42,45,48
256,302,42,43,48
120,479,52,49,52
395,298,44,43,45
475,30,69,53,47
491,428,48,45,49
196,403,45,44,45
563,13,93,79,58
790,178,46,47,51
860,440,47,47,51
865,9,96,94,89
729,171,48,48,50
857,281,46,45,50
1146,306,231,228,246
58,40,112,101,112
1140,373,231,230,244
511,418,43,44,44
689,51,48,47,50
273,230,184,186,202
503,363,40,43,45
497,433,170,174,194
79,94,151,23,34
1113,150,236,230,253
1166,374,236,232,250
115,247,212,212,231
1037,395,47,49,52
966,92,48,48,51
372,330,45,42,48
1169,144,237,236,254
166,478,46,45,45
585,445,158,156,165
399,269,222,222,245
236,324,44,43,46
357,28,39,28,30
225,280,207,204,227
773,267,214,207,237
44,121,148,22,32
473,414,43,44,48
1149,462,234,231,246
374,432,99,52,53
955,439,52,46,49
313,33,43,41,46
408,193,216,210,233
965,394,45,47,51
537,468,164,165,181
527,372,38,42,43
1093,6,252,251,255
322,266,208,209,227
719,451,43,47,45
252,96,33,35,37
15,158,170,29,38
492,440,165,168,179
1172,350,239,235,252
1137,29,232,228,244
85,46,29,29,27
324,252,207,204,224
1151,198,231,233,248
309,462,127,119,94
988,191,49,49,52
603,30,46,46,50
101,290,37,33,36
435,143,45,42,46
539,358,40,42,45
548,203,58,56,60
293,498,49,47,48
1176,143,242,237,252
165,489,42,46,48
713,395,75,67,54
1033,7,107,80,66
474,395,42,41,46
127,8,146,136,160
1082,57,249,247,254
351,280,42,43,45
539,268,99,102,122
1051,351,48,48,54
789,12,49,50,52
73,145,161,27,36
372,268,212,213,236
886,61,93,89,82
908,27,116,110,101
402,20,44,34,33
412,132,43,42,43
771,302,43,46,49
109,90,165,75,96
457,286,49,47,51
1184,297,240,234,251
1079,382,129,121,117
843,295,50,46,51
561,141,43,46,49
466,2,68,53,41
477,341,47,46,47
760,457,48,48,53
927,395,41,45,46
997,295,46,46,53
1060,81,93,84,70
244,331,40,43,46
581,68,42,43,46
89,115,155,30,35
1012,483,48,46,53
612,111,43,43,46
651,183,237,234,255
262,202,185,183,200
900,326,48,47,49
932,58,97,95,88
982,295,47,47,52
28,483,51,50,54
67,205,46,41,51
1118,372,233,232,247
355,355,43,44,50
257,172,191,185,206
108,283,41,34,40
527,354,42,41,44
519,231,87,79,75
499,15,77,58,47
729,184,52,55,59
235,467,94,89,61
293,175,185,183,203
347,353,43,44,46
667,143,49,47,50
1001,16,127,95,72
1147,221,234,233,247
1024,497,48,48,51
288,53,42,42,47
424,19,39,30,32
378,289,44,45,46
1187,35,241,238,251
541,254,226,229,249
775,435,45,46,49
881,208,45,48,50
1011,128,46,47,51
773,195,50,50,53
424,312,44,46,48
794,401,47,46,52
244,404,45,44,47
692,304,43,46,47
407,71,32,32,32
130,224,200,192,213
1147,5,235,231,247
843,22,89,87,82
299,480,85,75,57
564,337,41,41,46
464,320,22,19,26
497,431,121,115,108
273,270,45,46,48
1181,389,235,236,252
1162,299,240,234,251
189,275,210,208,232
429,387,41,44,44
44,291,34,29,30
338,383,45,42,44
536,200,144,148,175
862,331,44,44,49
566,491,167,162,163
683,240,99,98,120
583,213,77,57,86
864,245,238,237,255
1040,105,47,49,52
193,191,191,185,203
942,217,44,48,51
992,188,50,48,50
975,341,49,47,49
1022,89,50,49,54
606,490,177,178,189
356,237,100,99,121
1116,68,229,227,246
658,216,236,235,254
1082,98,232,232,245
914,463,49,47,51
171,10,160,140,162
581,373,41,41,46
90,32,117,110,117
679,283,44,45,49
8,455,50,47,49
129,338,38,38,41
831,359,44,44,47
341,410,41,43,47
443,38,44,42,41
1190,341,236,236,253
151,388,39,42,43
623,223,235,232,254
869,185,48,47,50
742,389,43,44,48
71,471,60,52,50
883,96,45,47,52
920,104,46,46,52
1125,236,228,228,243
1082,294,99,100,119
428,184,51,51,51
713,367,45,43,50
1137,420,229,225,240
739,275,46,45,51
716,190,241,237,255
211,458,47,48,50
280,213,66,57,64
691,97,48,47,49
38,29,229,230,252
72,242,32,40,42
972,166,45,47,52
745,333,46,46,50
915,487,103,91,67
901,66,106,102,97
1080,361,238,238,254
878,354,47,49,52
116,404,46,44,46
310,300,41,43,45
64,418,55,58,55
439,209,183,189,196
1164,257,238,235,251
780,4,50,52,55
712,94,47,48,51
168,131,118,117,134
489,207,179,178,191
1036,338,49,47,53
885,24,104,99,98
1007,330,44,51,48
281,346,43,42,46
505,25,85,63,49
1063,166,52,51,54
911,400,46,45,50
1009,432,46,47,50
496,137,57,57,61
171,489,46,45,46
986,420,46,47,52
1196,426,240,235,251
345,277,44,46,49
783,156,45,46,50
213,316,41,41,45
120,354,40,38,42
763,346,49,46,51
436,197,220,219,243
808,41,50,51,52
147,185,204,205,226
844,175,47,46,50
338,178,189,189,209
630,463,104,98,105
771,46,50,50,51
1064,229,50,49,52
868,158,47,48,51
410,75,35,33,34
990,339,42,47,51
513,354,41,41,45
844,331,49,48,52
285,479,67,65,56
254,120,29,27,29
5,76,109,102,113
495,400,41,43,45
41,434,56,55,55
138,15,192,192,213
295,364,41,43,43
1192,50,240,236,253
71,139,190,161,172
1128,268,230,226,245
