x,y,R,G,B
981,79,62,56,57
796,287,45,46,49
722,68,44,46,51
510,387,43,42,44
799,180,48,47,49
728,237,238,238,255
549,381,42,41,44
483,376,40,43,43
767,99,45,45,50
850,471,49,48,50
341,409,45,42,48
518,454,131,125,132
184,174,196,187,211
1036,86,71,64,61
193,308,41,40,42
414,136,45,40,43
937,73,83,82,75
476,137,46,42,47
680,168,45,47,49
115,431,119,67,92
122,371,40,41,41
306,129,28,25,33
945,66,102,102,97
50,192,105,102,100
1056,416,50,48,53
512,253,225,222,247
1018,3,97,78,62
50,296,37,28,34
1014,39,98,79,61
704,256,45,48,51
495,333,44,43,47
713,289,45,45,50
1007,277,48,48,52
1196,438,242,236,251
381,228,214,213,236
742,272,43,46,49
341,186,197,193,215
126,87,158,139,162
326,250,199,201,222
1004,120,47,49,51
875,302,45,47,49
26,411,45,45,51
369,215,202,203,224
913,423,49,46,51
26,51,65,63,62
856,216,77,71,85
566,355,44,43,47
450,438,134,126,134
1062,18,96,74,62
895,316,48,46,51
717,199,246,238,255
99,213,216,219,246
1046,470,46,48,54
36,179,176,36,42
149,278,216,211,235
627,73,44,47,50
434,432,67,70,72
628,213,236,233,255
337,113,33,29,32
546,486,124,119,118
547,352,42,41,43
931,497,175,158,84
492,162,41,40,49
684,195,239,239,255
718,437,44,45,45
1019,107,47,49,53
1052,483,50,50,53
69,444,47,49,50
144,362,43,41,46
952,139,49,48,52
643,467,124,120,134
1079,152,246,245,254
88,457,47,47,50
1178,465,236,234,249
774,297,47,46,50
728,375,42,44,52
423,360,46,44,49
208,38,163,46,76
52,12,224,228,250
1055,209,48,51,55
1161,377,234,233,247
752,451,41,46,50
933,108,50,47,51
174,100,209,197,216
637,132,45,44,49
1032,99,48,49,53
324,18,36,40,41
356,199,92,90,87
1183,219,240,236,253
943,405,50,46,48
629,345,41,44,50
854,499,145,130,86
46,393,42,45,46
553,179,230,230,248
487,478,115,110,70
965,373,49,47,50
42,469,48,49,53
210,348,49,41,46
63,383,43,44,46
110,451,46,50,50
540,68,44,44,45
43,411,46,47,49
808,430,48,48,50
301,123,34,27,27
78,192,36,32,36
45,368,42,42,49
1198,264,238,238,255
550,47,44,43,47
20,56,54,33,45
422,94,40,39,42
34,231,36,26,30
700,104,43,45,48
1187,71,238,235,254
1071,262,51,50,57
818,165,46,49,51
749,248,241,239,255
165,22,158,144,167
652,73,46,44,48
1055,149,49,50,55
1126,307,227,225,242
528,28,67,52,39
1024,171,46,48,53
4,459,48,49,51
492,352,42,43,48
441,300,48,43,50
963,188,44,48,53
448,223,227,225,248
460,496,121,116,67
360,193,196,198,216
945,151,46,45,52
851,333,47,45,49
36,212,27,25,31
28,318,42,38,44
3,358,46,44,50
167,448,50,49,50
480,430,114,115,91
206,378,43,41,45
1158,93,236,235,252
948,108,44,47,51
802,282,48,46,51
5,134,163,23,37
279,490,86,74,56
312,194,191,190,208
828,53,58,57,55
123,342,39,36,40
800,216,241,239,255
636,351,44,43,46
1007,192,44,49,52
250,42,106,106,123
2,186,111,109,109
1173,35,238,236,253
137,146,130,136,155
840,203,47,47,51
5,361,49,44,49
587,209,233,230,254
616,35,42,46,49
839,219,240,239,255
463,400,45,46,50
993,236,46,46,50
962,146,46,48,52
1108,55,230,231,248
20,448,49,49,53
882,467,52,47,52
670,250,44,46,49
977,292,50,46,50
820,444,45,46,52
767,66,49,46,50
291,218,191,190,208
321,62,31,26,29
781,368,42,44,49
1113,205,233,233,249
507,3,110,88,67
1076,223,237,240,242
942,124,48,48,52
1081,316,248,246,255
633,41,46,46,49
438,4,33,30,29
638,143,46,46,47
615,364,42,42,45
452,402,135,139,159
1008,213,50,47,52
1087,131,135,141,150
1137,265,229,229,244
628,268,48,45,48
692,48,45,44,49
452,189,219,222,246
904,97,43,48,50
882,465,48,48,48
1038,367,46,48,54
163,201,46,38,44
626,243,49,51,58
902,68,89,87,81
351,434,84,79,54
207,106,48,47,52
1017,172,47,48,53
90,20,112,104,111
903,496,173,158,88
416,336,45,44,46
291,294,39,44,45
749,278,46,48,51
51,187,169,35,43
22,216,30,30,33
758,478,157,153,154
614,127,42,44,47
711,207,242,240,255
556,224,229,232,254
505,477,105,101,68
121,147,111,92,105
3,187,115,113,113
170,58,158,145,162
609,329,43,44,47
952,481,48,48,51
824,360,46,46,49
122,124,162,43,54
1119,51,229,226,245
174,443,49,48,48
462,53,40,40,41
504,38,87,65,49
75,121,154,25,36
1151,359,234,231,252
1085,253,251,253,255
698,474,127,108,76
306,269,50,49,53
846,388,46,44,50
705,195,238,238,255
25,209,30,30,30
475,249,36,35,42
374,246,213,212,234
945,175,45,48,51
478,311,47,49,53
896,290,43,45,50
620,91,46,45,48
715,391,46,47,50
1008,16,115,87,67
593,159,39,45,50
671,102,45,47,46
541,455,152,151,160
988,289,46,44,51
55,37,150,150,166
1019,496,47,50,53
366,280,44,46,47
946,54,105,75,64
333,263,208,208,230
764,179,47,48,51
71,377,40,42,45
402,79,31,31,34
881,420,50,48,52
1156,400,237,233,249
727,228,64,62,78
826,73,45,45,51
653,484,94,70,55
717,397,56,48,48
938,186,47,45,51
170,140,39,45,50
1144,130,232,232,247
282,122,34,26,31
761,168,49,47,50
852,419,176,172,193
1084,118,243,247,254
389,472,71,65,56
840,205,46,49,53
180,394,41,44,46
1198,150,242,236,253
990,441,66,50,114
291,424,43,42,45
660,389,136,130,142
793,353,43,44,48
695,121,46,46,48
193,185,189,184,205
24,487,58,58,50
181,83,34,30,34
889,326,44,46,50
1148,86,235,233,248
961,16,104,75,61
681,256,47,47,48
420,11,38,32,33
169,319,37,38,40
310,140,29,29,33
983,185,50,49,52
832,341,47,46,48
1041,65,98,88,68
1044,77,70,65,61
1159,11,239,236,254
611,73,41,45,48
36,439,50,49,49
436,374,45,44,45
469,103,42,43,43
367,105,33,29,33
764,384,43,46,49
206,33,161,35,40
541,173,46,47,50
380,452,186,193,208
44,336,39,37,38
190,257,202,200,220
412,258,230,226,250
995,389,50,46,51
300,95,32,25,31
133,361,42,40,46
89,212,207,212,233
468,28,99,76,55
859,98,47,48,50
146,338,38,37,40
62,18,92,75,94
895,28,85,78,74
326,6,78,71,67
601,288,43,44,49
1194,447,236,231,248
120,75,142,125,147
1069,91,92,82,68
487,392,39,41,43
294,233,55,51,54
304,108,29,25,26
308,223,193,193,214
832,331,46,46,50
315,146,34,30,34
374,204,199,199,212
358,40,42,28,23
703,400,48,46,51
422,404,45,44,47
910,64,100,94,92
696,327,47,45,51
195,223,193,189,210
462,456,184,187,207
478,471,177,177,188
885,245,238,238,254
731,404,68,65,58
225,331,42,41,49
6,493,52,51,52
97,29,117,112,121
250,415,47,45,46
543,477,136,130,135
408,90,38,35,37
194,50,199,182,199
23,58,103,91,104
206,196,190,184,205
985,151,48,48,51
730,308,41,46,50
489,220,198,195,213
264,196,186,182,202
338,165,44,37,39
864,308,49,48,51
387,193,204,205,225
54,219,115,110,111
499,265,219,218,241
706,205,238,235,255
773,194,46,49,52
122,235,199,194,215
248,66,47,36,49
343,431,80,76,56
605,453,172,178,191
1180,81,236,235,253
561,151,43,44,46
648,453,188,199,223
888,288,45,46,49
258,8,37,31,32
606,348,42,45,49
334,381,40,44,47
119,213,205,205,228
618,292,48,44,49
455,227,227,230,249
158,148,105,99,117
322,150,38,32,36
86,439,48,47,49
779,337,47,45,49
341,224,202,200,223
621,476,182,179,195
1094,178,251,246,255
822,2,93,88,83
320,326,42,44,44
374,43,32,23,28
1050,498,50,51,55
326,494,128,131,148
104,209,223,221,251
1,366,49,46,47
1003,154,50,48,52
857,341,45,48,48
898,257,240,241,255
372,125,37,35,37
8,20,227,226,249
862,209,49,50,51
448,269,237,232,255
986,225,44,46,50
627,77,46,45,50
25,143,162,30,33
489,493,116,104,64
666,169,47,45,50
1180,446,238,235,250
291,149,30,28,28
493,337,45,43,47
64,109,150,21,31
205,305,40,43,43
64,41,115,105,117
1025,372,47,48,51
607,299,45,43,47
589,134,42,44,45
566,476,117,109,98
482,480,101,95,64
346,298,43,44,48
889,152,49,47,49
790,475,165,163,169
855,62,50,50,54
437,220,124,115,126
50,299,37,33,37
1000,303,46,46,50
358,452,61,52,52
702,334,47,44,49
384,240,211,211,232
239,408,42,45,47
484,409,44,42,46
158,282,201,201,226
28,274,34,29,33
787,372,47,47,51
820,491,160,150,153
896,1,210,157,87
7,484,50,51,52
731,144,41,47,47
1037,362,49,47,52
192,83,162,158,176
455,172,43,45,45
45,407,45,45,47
1003,8,126,92,71
229,106,35,35,40
633,18,52,48,52
147,35,144,129,153
1112,160,238,236,253
323,309,43,43,46
1043,367,47,48,54
364,24,34,26,28
170,365,42,41,47
371,485,57,58,54
220,464,52,49,51
782,77,48,45,51
846,170,48,48,50
936,94,47,47,51
35,265,35,31,34
146,314,37,35,37
717,374,43,47,49
130,391,41,44,46
1149,71,235,232,247
11,387,46,44,47
319,350,44,43,47
1199,338,240,237,252
925,377,46,47,48
1001,22,122,94,68
458,144,43,46,46
694,442,45,43,48
51,489,87,81,71
111,458,48,46,50
574,129,45,44,49
976,247,44,48,50
596,493,177,179,188
1032,491,49,46,52
810,287,48,47,50
78,239,54,50,57
1055,427,48,50,54
220,299,44,43,44
271,168,187,182,201
591,43,48,45,47
48,351,41,41,42
550,390,41,41,44
96,191,250,246,255
838,390,46,48,47
30,422,59,55,55
1052,478,50,49,54
830,380,44,44,48
904,33,95,87,77
203,140,36,33,38
698,446,43,46,48
320,403,41,44,46
29,394,44,42,48
605,60,46,42,47
452,419,54,58,56
1040,249,51,47,53
978,272,46,46,49
615,367,42,47,46
781,371,49,46,48
1090,228,249,252,252
278,366,42,43,45
523,404,41,42,44
370,211,204,200,225
818,472,118,113,103
927,53,98,93,86
873,20,98,96,90
265,203,181,179,197
784,410,44,46,48
1142,208,233,231,246
798,92,50,45,51
966,56,74,62,56
1120,99,230,227,243
153,382,43,44,41
794,205,53,56,59
591,158,45,44,49
296,179,190,186,206
626,402,40,43,44
256,375,40,45,45
888,70,45,49,53
200,296,36,40,44
644,104,42,44,48
971,148,51,48,53
147,343,40,36,41
738,71,45,45,50
742,55,44,45,49
721,457,85,77,65
244,18,198,188,210
117,207,216,212,240
602,69,42,45,47
192,127,39,39,46
299,52,38,36,40
453,167,42,44,49
169,495,43,49,48
528,246,213,218,234
900,328,45,47,48
426,456,156,145,143
695,134,49,47,49
962,438,52,45,72
302,277,41,43,46
167,159,38,39,43
268,256,196,195,215
567,247,231,232,255
1046,217,45,49,53
508,40,81,62,52
211,104,48,48,55
100,45,32,32,34
1104,459,230,231,247
849,480,166,156,102
310,31,51,45,52
1167,330,239,236,248
1100,71,236,234,252
835,153,46,45,52
406,284,42,45,47
338,482,140,138,151
531,132,48,44,48
920,85,48,49,51
1112,236,232,230,247
160,299,36,36,40
489,418,45,42,46
580,180,214,215,234
72,495,47,46,50
85,380,45,42,45
1152,114,234,234,250
944,73,90,87,79
287,485,69,67,56
1044,484,47,48,52
82,443,47,47,47
276,423,44,43,45
41,349,43,43,44
1053,92,61,58,59
679,386,46,45,49
889,270,223,227,250
952,86,49,45,52
682,473,109,80,61
184,378,41,42,45
847,294,43,46,47
696,380,45,45,45
863,350,46,46,50
1018,222,51,46,54
458,423,49,49,51
842,2,97,93,91
476,78,40,42,44
760,465,132,133,110
417,425,45,42,47
240,276,203,203,227
276,178,184,182,202
867,37,98,94,89
34,306,37,38,38
46,101,57,35,41
679,474,110,82,56
1061,53,100,94,96
1064,148,49,49,54
1175,453,237,236,250
10,430,53,51,54
190,264,203,201,222
162,31,169,151,174
667,18,47,48,51
568,53,43,44,48
68,187,30,29,32
1171,419,230,231,248
623,239,229,230,255
111,303,37,31,35
1114,493,231,228,246
431,484,21,23,21
246,490,61,57,49
423,35,33,32,34
648,439,45,43,45
78,448,48,47,51
221,351,40,44,45
373,76,33,25,26
561,175,51,49,56
958,490,48,48,52
787,60,44,47,51
650,62,45,45,48
639,410,43,44,45
580,325,44,44,47
1072,184,57,52,58
436,142,44,42,45
1075,164,54,53,57
671,40,47,46,50
949,354,47,46,50
909,385,44,46,48
692,268,48,46,47
243,127,28,26,24
534,368,41,38,44
380,363,44,42,47
771,245,239,236,255
1158,462,237,232,247
273,62,49,46,51
845,303,46,46,49
347,215,202,199,220
841,268,47,49,53
1014,41,102,82,65
236,411,45,44,47
667,337,45,45,45
1113,386,233,232,251
616,303,46,44,48
437,223,227,226,249
785,431,44,46,48
963,304,46,46,51
114,441,56,56,55
696,78,46,46,48
481,54,44,44,42
68,52,127,114,127
300,25,45,48,51
226,77,112,114,129
834,133,46,47,50
320,198,193,193,213
195,81,194,189,214
153,404,42,45,48
594,159,45,46,47
605,26,46,49,49
808,39,52,50,55
214,108,38,42,47
572,52,43,44,46
785,220,240,238,255
70,83,142,42,47
890,35,112,106,103
499,291,47,46,50
30,37,232,228,252
373,67,29,27,28
202,284,73,70,96
974,370,47,46,52
1116,127,230,229,245
1058,151,52,49,54
62,287,37,31,35
105,193,197,199,223
1102,3,243,243,255
680,290,50,47,49
1152,407,232,231,245
836,495,154,148,121
360,383,43,42,49
651,382,47,45,47
600,205,142,128,126
121,345,38,35,39
381,357,41,42,45
501,319,43,44,46
1098,297,238,235,255
631,481,187,189,207
984,292,49,48,50
1079,95,242,243,252
632,412,43,44,47
1191,430,237,234,252
323,301,41,43,46
278,144,32,30,33
1110,48,232,231,247
330,286,40,46,47
1001,467,46,47,52
627,406,44,46,45
760,390,42,43,49
191,100,124,125,144
1009,120,48,45,55
292,149,33,28,31
908,349,43,46,50
975,365,50,47,50
702,448,43,45,46
989,263,45,47,51
534,289,46,47,47
731,436,49,42,49
1131,96,226,223,240
648,465,96,101,127
302,100,34,28,31
405,184,128,123,130
334,250,208,205,228
1041,361,47,48,53
396,246,88,86,106
74,83,149,25,32
707,107,45,46,47
219,265,204,204,222
414,471,115,108,105
835,11,92,92,84
158,84,160,146,167
1041,499,50,48,54
59,425,64,63,55
359,369,45,43,45
698,327,45,45,46
1088,100,156,158,168
1166,56,238,235,252
936,121,45,48,50
786,273,237,236,255
165,128,111,122,136
177,343,45,39,45
239,87,44,49,54
201,9,156,29,39
1061,215,46,49,53
70,66,177,183,198
55,81,106,100,109
874,452,46,46,50
1179,276,236,233,250
471,457,180,183,200
552,85,40,44,47
439,440,21,20,19
418,86,37,37,38
1037,312,49,49,54
130,14,187,185,207
1147,47,235,233,248
231,329,42,41,47
1187,68,238,236,253
861,366,43,45,46
0,261,29,32,30
1033,436,48,48,50
1033,338,50,47,54
103,229,199,199,224
840,81,49,48,50
782,367,46,46,49
611,12,48,48,50
741,170,51,46,52
739,277,49,47,49
537,183,226,223,248
799,126,45,45,51
783,158,45,47,49
352,302,42,42,48
886,226,241,237,255
373,134,36,36,39
505,227,220,219,239
756,164,45,48,53
524,259,228,225,248
130,476,46,46,50
721,496,157,150,161
93,314,32,32,32
378,453,195,190,212
498,419,43,44,47
79,255,214,212,234
231,64,169,174,194
412,467,87,78,77
1179,231,239,234,252
74,478,98,83,83
790,10,50,50,52
337,24,36,31,34
570,256,236,231,255
1150,36,236,233,250
609,399,46,42,46
452,379,22,21,19
454,72,44,42,46
172,43,175,157,178
34,243,33,29,32
797,129,47,46,52
77,1,55,60,65
693,67,43,46,50
217,475,47,47,49
733,69,44,46,48
312,406,40,43,45
385,466,80,74,65
46,235,33,29,31
1088,392,251,250,255
170,379,38,42,46
153,256,209,208,230
522,179,221,220,243
1171,424,232,232,251
350,484,64,63,55
847,304,48,46,49
435,386,43,46,48
249,157,32,29,31
132,260,215,212,236
767,13,47,50,52
776,36,47,50,51
974,475,48,46,51
331,479,130,127,142
1062,234,51,50,56
283,64,37,36,39
921,69,75,69,62
952,188,49,48,51
727,483,157,148,161
900,159,47,48,50
105,328,32,32,34
348,222,204,203,225
1035,239,47,48,53
546,45,44,42,47
576,425,41,43,43
927,87,53,48,53
811,345,43,45,50
174,47,163,149,172
651,473,70,60,54
274,209,98,92,104
909,143,49,46,50
256,171,190,187,206
296,171,187,183,203
1157,364,232,235,249
732,162,44,48,49
67,446,50,49,52
959,176,46,47,51
1184,42,239,236,253
358,265,212,213,234
898,96,43,50,51
86,77,149,25,33
732,415,44,44,46
896,217,49,50,50
834,286,47,46,47
1087,400,246,246,242
431,168,42,44,48
907,303,46,44,52
710,43,47,48,47
145,33,146,128,150
811,172,45,47,51
807,269,80,79,131
682,145,46,47,48
647,10,49,50,52
949,401,42,46,47
798,67,48,46,49
407,308,42,45,44
667,240,52,52,54
870,244,87,73,66
285,242,196,193,214
772,339,47,46,51
610,107,39,45,49
560,306,43,44,46
723,345,39,43,47
354,373,41,43,45
368,171,49,47,50
137,265,215,209,236
882,8,90,83,75
1149,341,234,231,249
167,61,143,129,150
980,203,45,46,51
1,268,36,30,30
89,475,83,74,69
527,281,46,44,46
67,37,112,104,112
962,375,45,48,50
259,40,214,214,235
723,189,239,239,255
529,424,42,41,46
459,407,48,48,52
1174,315,236,236,250
1048,139,51,49,55
218,426,53,46,49
869,263,237,237,255
215,300,44,42,44
120,36,188,192,207
511,35,83,60,49
1167,92,241,237,251
994,247,48,47,52
772,449,49,46,51
753,26,48,49,51
1175,149,236,237,252
859,205,51,47,50
948,419,42,44,49
485,179,51,55,62
577,256,232,233,255
875,252,58,56,63
1076,282,244,243,255
382,104,36,34,32
550,261,231,231,255
381,326,44,42,46
1029,333,50,49,53
497,326,45,43,46
638,46,43,46,47
774,5,50,50,50
1073,477,54,54,55
275,229,191,188,207
671,113,43,46,48
352,480,65,62,58
1109,411,238,236,252
486,114,45,42,48
398,244,56,56,61
170,465,54,54,56
1134,124,225,225,242
813,122,46,48,53
1045,108,50,50,53
874,483,168,156,90
883,223,236,236,254
328,293,45,44,46
415,397,41,44,45
263,277,46,41,49
149,488,46,46,50
555,15,67,62,54
98,250,217,214,237
874,10,86,82,79
119,298,35,33,33
2,436,57,55,55
849,210,48,47,51
384,258,216,215,238
207,389,40,42,47
69,472,57,52,48
33,217,30,30,33
156,473,55,50,60
1185,101,237,237,253
1040,49,120,105,95
45,120,150,23,33
842,103,47,48,52
736,141,46,45,50
634,353,43,44,45
765,220,60,60,65
43,288,35,30,31
183,393,43,42,48
286,140,30,24,29
832,44,84,74,61
1189,436,234,235,248
588,404,42,44,45
1076,422,245,245,255
901,90,51,48,52
287,440,76,75,56
725,487,153,148,158
216,425,46,47,50
507,45,40,43,47
724,482,152,147,161
446,167,43,43,47
475,221,150,148,164
304,227,196,193,211
170,463,50,50,47
844,496,164,152,104
789,432,48,46,50
811,234,226,226,228
436,40,35,34,34
136,232,180,182,192
903,346,45,47,48
424,247,58,58,59
255,32,200,193,217
325,328,47,42,47
412,482,99,91,80
620,68,48,45,49
687,441,44,44,46
685,341,46,46,46
625,339,45,44,46
99,204,227,227,255
711,184,194,191,210
899,449,47,47,55
486,120,43,42,46
427,133,45,41,45
66,441,46,47,52
675,309,45,47,49
232,392,46,44,46
269,476,105,100,78
415,129,39,42,46
113,37,194,194,214
335,403,42,44,45
808,404,49,47,52
1157,143,238,232,252
430,226,226,223,245
895,242,241,239,255
1130,319,228,227,242
715,496,151,146,158
712,92,45,46,47
211,295,39,42,42
949,157,45,47,49
66,167,166,30,38
439,402,139,142,178
69,177,202,193,219
188,387,44,45,46
0,54,28,25,27
373,467,59,52,52
575,362,44,44,49
814,14,57,56,58
914,216,43,48,52
710,34,86,66,57
119,47,160,140,164
430,459,113,100,101
357,100,36,29,32
838,231,240,236,254
580,462,142,133,136
983,115,50,49,51
837,162,44,48,51
1037,429,50,48,51
967,338,46,49,52
466,121,37,41,45
246,128,35,26,29
485,263,208,208,226
610,334,42,43,46
334,5,98,94,109
250,445,59,56,49
425,143,43,42,43
501,337,40,42,43
39,400,46,46,48
534,247,223,227,245
606,478,173,170,177
925,375,46,46,49
1103,196,240,239,255
727,146,47,46,51
96,40,142,144,159
734,190,239,238,254
806,144,46,47,48
1090,207,86,78,76
723,468,147,140,156
421,234,222,221,243
41,247,34,33,32
60,422,59,56,53
126,1,116,105,116
46,480,49,48,49
1003,338,48,47,53
312,334,42,43,45
563,446,150,148,152
610,32,45,45,47
235,138,32,25,27
413,172,41,44,46
298,330,45,43,47
452,420,58,59,62
313,372,43,41,45
1131,79,227,224,241
445,470,141,126,124
316,460,132,120,110
64,488,50,48,51
467,430,137,134,122
905,412,44,45,48
675,60,43,46,48
561,309,40,45,47
367,477,64,58,54
3,13,225,225,247
386,32,40,29,32
217,484,63,59,51
781,412,71,69,108
794,415,85,97,130
865,498,103,111,69
682,244,49,49,52
882,155,47,46,52
963,200,47,48,51
292,43,48,47,52
704,91,44,45,49
1051,236,48,49,54
705,133,42,46,51
929,158,47,48,53
523,378,38,42,43
37,339,39,39,42
843,307,42,47,51
5,93,131,70,80
333,357,37,44,46
386,495,84,76,56
387,416,41,42,45
274,205,144,142,162
270,460,87,84,53
670,336,45,44,49
402,295,45,43,46
916,22,211,155,93
726,28,55,51,53
423,260,225,224,248
1182,417,236,234,250
904,113,46,45,53
85,63,194,191,212
995,134,49,48,53
267,271,46,43,48
46,397,45,44,48
792,467,62,56,54
458,302,50,50,51
514,59,62,56,58
590,133,40,44,49
248,125,31,26,32
282,228,188,186,207
916,168,48,46,51
965,498,49,51,54
192,416,42,44,48
302,474,131,121,97
24,424,55,52,54
66,5,229,227,250
362,129,34,33,35
1117,23,236,232,250
1042,447,52,47,51
468,443,175,180,197
943,80,44,49,49
700,7,53,49,52
543,432,46,44,45
455,148,46,44,45
7,420,51,52,50
1120,431,231,231,243
561,86,46,42,47
409,271,225,225,245
712,133,45,46,48
345,236,200,202,221
937,460,47,49,51
1114,56,232,230,249
916,316,47,46,51
858,118,47,46,50
62,373,41,41,41
671,285,46,45,49
921,152,46,48,52
776,492,164,161,173
667,334,47,47,48
796,145,46,46,50
1150,247,233,232,247
483,459,172,174,193
172,78,159,150,167
293,72,38,29,32
459,476,186,188,210
273,262,203,200,223
68,351,40,40,43
590,399,44,41,45
1125,67,228,226,243
85,483,46,47,51
833,113,47,48,47
1112,436,231,229,247
1160,90,238,235,253
392,499,87,76,55
109,438,64,65,64
689,314,41,46,47
428,36,34,32,32
822,416,64,51,100
776,335,48,47,49
69,326,38,36,37
49,190,97,67,68
670,270,44,46,49
1054,233,47,47,52
545,286,44,44,47
543,339,41,41,45
338,199,194,196,213
951,386,42,45,49
236,172,186,181,200
71,133,157,33,50
4,284,32,31,37
670,349,39,44,47
684,241,54,50,59
800,44,50,51,54
139,415,44,44,46
702,327,46,46,49
679,139,45,47,49
236,121,31,29,25
396,348,43,42,45
808,318,46,46,48
626,348,44,43,44
564,318,41,41,45
601,93,40,43,47
16,344,46,41,43
617,168,41,45,47
860,127,46,45,52
317,328,43,44,48
588,393,42,42,46
21,18,226,223,248
821,208,51,51,57
1104,140,241,235,255
1041,327,46,48,52
12,141,162,26,35
500,294,44,44,48
752,104,47,46,48
1019,315,48,50,53
614,350,43,45,46
498,94,40,41,48
647,354,45,44,49
860,397,47,46,47
879,353,47,47,51
609,206,90,78,73
1174,107,238,235,250
16,362,43,43,46
389,151,36,40,43
561,25,48,46,50
639,51,44,47,45
611,305,45,45,47
899,404,47,46,51
1123,480,226,225,240
742,303,45,46,47
987,349,43,46,49
305,303,41,43,45
992,157,47,48,53
198,3,156,30,41
145,382,46,44,45
639,197,235,236,252
48,190,107,89,92
377,142,40,39,41
999,151,45,46,54
206,466,48,46,48
957,209,51,48,51
453,176,44,45,48
831,443,47,46,49
241,201,159,160,171
671,448,43,44,47
703,391,43,44,45
648,71,44,43,48
471,175,38,45,49
988,350,45,47,50
963,173,44,48,47
497,402,42,43,45
635,457,191,192,214
254,4,182,172,195
949,330,45,44,49
509,385,40,42,43
1174,347,238,237,254
806,387,46,45,50
145,351,41,40,41
1083,349,248,249,255
816,193,46,49,51
974,138,47,48,51
172,449,48,50,50
187,312,38,40,42
396,87,33,34,37
358,171,56,48,62
385,493,100,92,84
600,151,45,46,49
41,188,114,108,107
43,381,46,46,44
480,423,47,43,50
843,364,46,45,48
449,486,174,182,199
308,174,185,185,204
157,227,198,194,217
966,370,45,48,49
286,197,194,189,208
92,283,36,32,33
1125,34,233,228,243
1149,304,232,228,244
479,259,189,185,200
986,310,47,46,51
1176,394,237,235,250
820,440,45,49,47
908,71,49,48,52
836,189,44,48,50
733,438,41,46,47
777,30,48,52,51
649,317,44,44,46
743,195,241,235,254
942,275,46,47,53
494,235,94,82,82
98,33,169,168,190
783,412,48,47,54
568,8,92,79,60
8,271,33,31,30
1110,269,233,233,246
1090,267,236,237,249
751,462,98,93,69
1094,204,242,238,255
115,253,212,211,235
353,83,34,21,26
159,303,32,35,39
735,205,244,237,255
812,275,46,52,52
535,58,47,43,47
209,151,32,26,31
971,349,47,46,53
202,119,36,37,42
1050,95,48,51,54
727,480,156,151,163
449,392,19,20,20
110,385,43,41,46
840,391,50,47,50
801,7,50,50,53
885,84,48,48,51
740,450,47,46,50
669,115,44,44,46
153,15,157,137,160
342,284,43,45,46
1039,366,47,49,54
255,96,38,32,40
1009,40,103,81,61
500,478,102,94,60
857,284,47,48,51
790,191,50,48,49
913,451,52,49,51
286,372,44,44,46
1138,173,231,229,245
884,410,45,47,51
648,255,44,44,49
333,176,189,188,208
897,137,50,46,52
89,446,47,48,49
504,67,68,67,71
299,434,60,58,52
962,201,50,47,53
899,439,55,50,57
243,407,44,42,46
439,216,221,225,244
261,434,65,68,52
645,345,46,45,50
716,31,214,155,83
571,340,43,45,44
276,461,88,82,54
1139,311,230,230,243
776,416,50,47,51
1073,359,237,239,224
909,384,45,47,49
821,188,49,50,56
688,370,41,45,45
1116,175,235,232,249
968,84,48,48,52
1071,84,83,77,78
260,398,48,43,48
679,332,44,44,49
645,405,44,44,46
928,310,43,46,51
1114,274,232,230,248
369,47,34,25,24
760,5,53,49,53
483,335,44,45,46
633,403,38,43,44
580,403,43,42,45
1001,453,47,48,50
595,102,45,43,48
992,496,50,50,54
718,358,43,46,48
553,294,40,43,46
633,80,45,45,49
544,448,138,133,147
903,199,49,47,53
193,309,41,40,42
152,98,156,142,166
183,44,181,164,186
933,206,44,49,51
623,183,80,73,84
432,421,49,46,50
814,322,44,43,49
40,342,43,39,43
1056,182,50,50,55
404,166,44,42,47
671,483,108,82,59
805,323,45,47,48
1045,385,50,50,52
891,213,47,48,54
783,234,113,105,129
882,469,47,47,52
906,105,46,47,49
401,81,36,32,34
248,193,187,183,205
918,459,49,50,54
321,66,31,24,25
460,45,44,37,45
67,277,39,31,33
1167,265,237,236,251
1179,324,235,232,248
218,302,39,42,46
654,227,238,235,255
600,169,47,46,47
1112,459,230,227,248
1032,184,49,48,54
705,351,45,44,49
1195,28,239,236,253
506,49,44,42,47
160,356,43,42,44
1176,341,233,235,251
233,352,46,43,46
81,290,34,31,31
143,74,164,149,172
76,2,60,60,62
880,47,101,99,99
1000,58,102,87,68
991,367,47,48,50
635,496,146,140,152
131,120,197,183,202
367,390,42,44,46
1169,133,238,236,252
1017,238,47,48,50
837,61,50,49,52
181,1,154,31,52
1161,139,235,234,250
296,161,43,36,36
904,42,84,81,75
1096,217,246,246,255
848,429,47,48,51
758,138,46,45,50
786,103,46,46,48
7,352,44,43,47
889,43,100,97,96
420,278,48,46,53
677,182,235,238,255
833,358,45,45,49
926,325,47,47,51
864,6,94,92,89
1020,399,47,47,52
548,450,155,156,165
1038,14,107,86,65
1135,386,232,229,244
124,307,37,33,34
519,495,103,98,75
887,488,177,159,106
80,462,59,50,50
364,192,200,197,219
375,256,216,215,238
283,167,187,184,202
169,352,41,41,43
820,396,45,45,51
963,345,45,46,47
585,205,201,204,202
1160,25,238,236,250
643,234,176,176,205
738,331,47,47,50
503,434,175,174,194
860,36,97,94,89
931,130,47,45,52
666,93,44,45,49
